model,pooling,out_vec_size,best_layers,epochs,nhid,qtd_layers,MR,CR,SUBJ,MPQA,SST2,TREC,MRPC
allmpnet,CLS+AVG+AVG-NS_AVG-SENTEVAL,2304,cnn_1d_default-avg,4,0,12,"{'devacc': np.float64(86.54), 'acc': np.float64(86.64), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.41), 'acc': np.float64(91.58), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.36), 'acc': np.float64(96.38), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.42), 'acc': np.float64(90.58), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.94), 'acc': 91.71, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(90.28), 'acc': 95.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.56), 'acc': 75.01, 'f1': 81.93, 'ndev': 4076, 'ntest': 1725}"
allmpnet,CLS_NLI,768,cnn_1d_default-avg,4,0,12,"{'devacc': np.float64(84.9), 'acc': np.float64(84.98), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.38), 'acc': np.float64(90.54), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.52), 'acc': np.float64(95.55), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.52), 'acc': np.float64(89.48), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(88.3), 'acc': 88.14, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(80.83), 'acc': 80.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(69.18), 'acc': 68.35, 'f1': 78.04, 'ndev': 4076, 'ntest': 1725}"
allmpnet,AVG_NLI,768,cnn_1d_default-avg,4,0,12,"{'devacc': np.float64(86.3), 'acc': np.float64(86.48), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.46), 'acc': np.float64(91.52), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.06), 'acc': np.float64(96.05), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.56), 'acc': np.float64(90.57), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(89.68), 'acc': 91.71, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(90.24), 'acc': 95.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.26), 'acc': 74.43, 'f1': 81.34, 'ndev': 4076, 'ntest': 1725}"
allmpnet,AVG-NS_NLI,768,cnn_1d_default-avg,4,0,12,"{'devacc': np.float64(85.81), 'acc': np.float64(85.68), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.49), 'acc': np.float64(90.65), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.65), 'acc': np.float64(95.62), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.71), 'acc': np.float64(89.88), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(88.88), 'acc': 90.88, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(85.99), 'acc': 92.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.56), 'acc': 71.36, 'f1': 79.33, 'ndev': 4076, 'ntest': 1725}"
allmpnet,CLS+AVG_NLI,1536,cnn_1d_default-avg,4,0,12,"{'devacc': np.float64(86.3), 'acc': np.float64(86.48), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.44), 'acc': np.float64(91.9), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.38), 'acc': np.float64(96.43), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.57), 'acc': np.float64(90.64), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.83), 'acc': 91.27, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(90.06), 'acc': 95.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.93), 'acc': 73.8, 'f1': 80.94, 'ndev': 4076, 'ntest': 1725}"
allmpnet,CLS+AVG-NS_NLI,1536,cnn_1d_default-avg,4,0,12,"{'devacc': np.float64(86.03), 'acc': np.float64(86.07), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.1), 'acc': np.float64(91.5), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.24), 'acc': np.float64(96.22), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.72), 'acc': np.float64(89.86), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.06), 'acc': 91.54, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(86.06), 'acc': 92.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(72.35), 'acc': 72.52, 'f1': 80.13, 'ndev': 4076, 'ntest': 1725}"
allmpnet,AVG+AVG-NS_NLI,1536,cnn_1d_default-avg,4,0,12,"{'devacc': np.float64(86.02), 'acc': np.float64(86.03), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.06), 'acc': np.float64(90.99), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.85), 'acc': np.float64(95.99), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.83), 'acc': np.float64(89.76), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.02), 'acc': 91.43, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(89.67), 'acc': 94.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.58), 'acc': 72.35, 'f1': 79.59, 'ndev': 4076, 'ntest': 1725}"
allmpnet,CLS+AVG+AVG-NS_NLI,2304,cnn_1d_default-avg,4,0,12,"{'devacc': np.float64(85.93), 'acc': np.float64(86.16), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.14), 'acc': np.float64(91.36), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.2), 'acc': np.float64(96.31), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.78), 'acc': np.float64(89.79), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.17), 'acc': 91.43, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(89.32), 'acc': 94.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.7), 'acc': 74.09, 'f1': 81.07, 'ndev': 4076, 'ntest': 1725}"
allmpnet,CLS_LOO-SENTEVAL-NLI,768,cnn_1d_default-avg,4,0,12,"{'devacc': np.float64(85.84), 'acc': np.float64(86.07), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.19), 'acc': np.float64(91.15), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.02), 'acc': np.float64(96.02), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.53), 'acc': np.float64(89.61), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(89.22), 'acc': 90.23, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(86.17), 'acc': 86.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.37), 'acc': 71.65, 'f1': 80.8, 'ndev': 4076, 'ntest': 1725}"
allmpnet,AVG_LOO-SENTEVAL-NLI,768,cnn_1d_default-avg,4,0,12,"{'devacc': np.float64(86.71), 'acc': np.float64(86.72), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.66), 'acc': np.float64(91.74), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.14), 'acc': np.float64(96.2), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.98), 'acc': np.float64(91.07), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(89.91), 'acc': 91.93, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(91.07), 'acc': 95.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.37), 'acc': 75.01, 'f1': 82.02, 'ndev': 4076, 'ntest': 1725}"
