model,pooling,out_vec_size,best_layers,epochs,nhid,qtd_layers,MR,CR,SUBJ,MPQA,SST2,TREC,MRPC
bert-base,CLS+AVG+AVG-NS_NLI,2304,dynamic_layer_weighted_sum-cls_avg,4,0,12,"{'devacc': np.float64(82.15), 'acc': np.float64(82.24), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.53), 'acc': np.float64(86.81), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.93), 'acc': np.float64(96.02), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.75), 'acc': np.float64(87.72), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.84), 'acc': 87.86, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(88.76), 'acc': 94.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.44), 'acc': 73.91, 'f1': 80.75, 'ndev': 4076, 'ntest': 1725}"
bert-base,CLS_LOO-SENTEVAL-NLI,768,dynamic_layer_weighted_sum-cls_avg,4,0,12,"{'devacc': np.float64(82.26), 'acc': np.float64(82.41), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(87.1), 'acc': np.float64(87.37), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.88), 'acc': np.float64(95.99), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.57), 'acc': np.float64(88.64), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(86.81), 'acc': 86.99, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(87.16), 'acc': 91.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.47), 'acc': 70.49, 'f1': 79.33, 'ndev': 4076, 'ntest': 1725}"
bert-base,AVG_LOO-SENTEVAL-NLI,768,dynamic_layer_weighted_sum-cls_avg,4,0,12,"{'devacc': np.float64(81.1), 'acc': np.float64(81.16), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.33), 'acc': np.float64(86.73), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.59), 'acc': np.float64(95.68), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.45), 'acc': np.float64(88.71), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(85.67), 'acc': 86.44, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(86.65), 'acc': 92.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.75), 'acc': 73.45, 'f1': 80.74, 'ndev': 4076, 'ntest': 1725}"
bert-base,AVG-NS_LOO-SENTEVAL-NLI,768,dynamic_layer_weighted_sum-cls_avg,4,0,12,"{'devacc': np.float64(79.96), 'acc': np.float64(79.9), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(84.26), 'acc': np.float64(84.56), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.06), 'acc': np.float64(95.11), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.68), 'acc': np.float64(88.01), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(85.78), 'acc': 85.34, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(82.87), 'acc': 91.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(72.67), 'acc': 70.96, 'f1': 79.2, 'ndev': 4076, 'ntest': 1725}"
bert-base,CLS+AVG_LOO-SENTEVAL-NLI,1536,dynamic_layer_weighted_sum-cls_avg,4,0,12,"{'devacc': np.float64(82.59), 'acc': np.float64(82.4), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.78), 'acc': np.float64(87.29), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.04), 'acc': np.float64(96.07), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.42), 'acc': np.float64(88.63), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(88.07), 'acc': 87.86, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(88.55), 'acc': 94.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.74), 'acc': 75.01, 'f1': 82.03, 'ndev': 4076, 'ntest': 1725}"
bert-base,CLS+AVG-NS_LOO-SENTEVAL-NLI,1536,dynamic_layer_weighted_sum-cls_avg,4,0,12,"{'devacc': np.float64(82.03), 'acc': np.float64(81.92), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.1), 'acc': np.float64(86.07), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.87), 'acc': np.float64(95.92), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.74), 'acc': np.float64(87.98), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.73), 'acc': 87.48, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(87.42), 'acc': 93.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.24), 'acc': 72.7, 'f1': 80.37, 'ndev': 4076, 'ntest': 1725}"
bert-base,AVG+AVG-NS_LOO-SENTEVAL-NLI,1536,dynamic_layer_weighted_sum-cls_avg,4,0,12,"{'devacc': np.float64(80.66), 'acc': np.float64(80.79), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(85.4), 'acc': np.float64(85.46), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.35), 'acc': np.float64(95.42), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.88), 'acc': np.float64(88.0), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(86.58), 'acc': 86.33, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(86.17), 'acc': 92.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.9), 'acc': 74.03, 'f1': 81.16, 'ndev': 4076, 'ntest': 1725}"
bert-base,CLS+AVG+AVG-NS_LOO-SENTEVAL-NLI,2304,dynamic_layer_weighted_sum-cls_avg,4,0,12,"{'devacc': np.float64(82.14), 'acc': np.float64(82.15), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.1), 'acc': np.float64(86.38), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.9), 'acc': np.float64(96.12), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.74), 'acc': np.float64(87.69), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.73), 'acc': 87.64, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(87.53), 'acc': 93.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.34), 'acc': 73.39, 'f1': 81.29, 'ndev': 4076, 'ntest': 1725}"
bert-base,CLS_AVG-ALL,768,dynamic_layer_weighted_sum-cls_avg,4,0,12,"{'devacc': np.float64(82.28), 'acc': np.float64(82.3), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(87.08), 'acc': np.float64(87.34), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.9), 'acc': np.float64(96.03), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.6), 'acc': np.float64(88.73), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(86.7), 'acc': 87.04, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(87.12), 'acc': 92.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.1), 'acc': 70.14, 'f1': 78.95, 'ndev': 4076, 'ntest': 1725}"
bert-base,AVG_AVG-ALL,768,dynamic_layer_weighted_sum-cls_avg,4,0,12,"{'devacc': np.float64(81.12), 'acc': np.float64(81.22), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.29), 'acc': np.float64(86.73), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.59), 'acc': np.float64(95.72), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.45), 'acc': np.float64(88.67), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(85.78), 'acc': 86.49, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(86.57), 'acc': 92.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.85), 'acc': 73.91, 'f1': 80.95, 'ndev': 4076, 'ntest': 1725}"
bert-base,AVG-NS_AVG-ALL,768,dynamic_layer_weighted_sum-cls_avg,4,0,12,"{'devacc': np.float64(80.07), 'acc': np.float64(80.13), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(84.23), 'acc': np.float64(84.51), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.05), 'acc': np.float64(95.1), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.67), 'acc': np.float64(87.91), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(85.67), 'acc': 85.23, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(82.85), 'acc': 89.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.11), 'acc': 69.97, 'f1': 78.16, 'ndev': 4076, 'ntest': 1725}"
bert-base,CLS+AVG_AVG-ALL,1536,dynamic_layer_weighted_sum-cls_avg,4,0,12,"{'devacc': np.float64(82.56), 'acc': np.float64(82.44), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.78), 'acc': np.float64(87.29), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.03), 'acc': np.float64(96.1), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.44), 'acc': np.float64(88.69), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.84), 'acc': 87.97, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(88.41), 'acc': 93.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.49), 'acc': 73.86, 'f1': 81.34, 'ndev': 4076, 'ntest': 1725}"
bert-base,CLS+AVG-NS_AVG-ALL,1536,dynamic_layer_weighted_sum-cls_avg,4,0,12,"{'devacc': np.float64(82.09), 'acc': np.float64(82.25), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.07), 'acc': np.float64(85.93), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.86), 'acc': np.float64(95.88), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.78), 'acc': np.float64(87.99), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.61), 'acc': 87.48, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(87.33), 'acc': 93.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.82), 'acc': 72.12, 'f1': 79.92, 'ndev': 4076, 'ntest': 1725}"
bert-base,AVG+AVG-NS_AVG-ALL,1536,dynamic_layer_weighted_sum-cls_avg,4,0,12,"{'devacc': np.float64(80.77), 'acc': np.float64(80.7), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(85.41), 'acc': np.float64(85.35), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.33), 'acc': np.float64(95.29), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.88), 'acc': np.float64(87.91), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(86.58), 'acc': 86.66, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(85.97), 'acc': 92.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.68), 'acc': 73.1, 'f1': 80.52, 'ndev': 4076, 'ntest': 1725}"
bert-base,CLS+AVG+AVG-NS_AVG-ALL,2304,dynamic_layer_weighted_sum-cls_avg,4,0,12,"{'devacc': np.float64(82.16), 'acc': np.float64(82.22), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.15), 'acc': np.float64(86.57), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.88), 'acc': np.float64(96.06), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.79), 'acc': np.float64(87.65), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.61), 'acc': 87.86, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(87.55), 'acc': 93.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.17), 'acc': 73.57, 'f1': 81.31, 'ndev': 4076, 'ntest': 1725}"
