model,pooling,out_vec_size,best_layers,epochs,nhid,qtd_layers,MR,CR,SUBJ,MPQA,SST2,TREC,MRPC
bert-base,CLS+AVG+AVG-NS_AVG-SENTEVAL,2304,cnn_1d_default-cls_avg,4,0,12,"{'devacc': np.float64(82.07), 'acc': np.float64(82.17), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.12), 'acc': np.float64(86.12), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.87), 'acc': np.float64(96.01), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.73), 'acc': np.float64(87.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.84), 'acc': 87.86, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(87.55), 'acc': 93.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.1), 'acc': 72.99, 'f1': 80.49, 'ndev': 4076, 'ntest': 1725}"
bert-base,CLS_NLI,768,cnn_1d_default-cls_avg,4,0,12,"{'devacc': np.float64(81.91), 'acc': np.float64(81.84), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.58), 'acc': np.float64(86.52), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.59), 'acc': np.float64(95.56), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.39), 'acc': np.float64(88.34), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(85.89), 'acc': 86.38, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(88.15), 'acc': 93.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(70.93), 'acc': 68.93, 'f1': 77.59, 'ndev': 4076, 'ntest': 1725}"
bert-base,AVG_NLI,768,cnn_1d_default-cls_avg,4,0,12,"{'devacc': np.float64(81.9), 'acc': np.float64(81.84), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.75), 'acc': np.float64(87.21), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.5), 'acc': np.float64(95.44), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.63), 'acc': np.float64(88.7), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(84.98), 'acc': 86.22, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(88.24), 'acc': 93.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.68), 'acc': 74.09, 'f1': 81.48, 'ndev': 4076, 'ntest': 1725}"
bert-base,AVG-NS_NLI,768,cnn_1d_default-cls_avg,4,0,12,"{'devacc': np.float64(81.11), 'acc': np.float64(81.57), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(85.6), 'acc': np.float64(85.91), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.2), 'acc': np.float64(95.15), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.71), 'acc': np.float64(87.85), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(86.24), 'acc': 86.11, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(86.15), 'acc': 91.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(72.86), 'acc': 70.43, 'f1': 78.96, 'ndev': 4076, 'ntest': 1725}"
bert-base,CLS+AVG_NLI,1536,cnn_1d_default-cls_avg,4,0,12,"{'devacc': np.float64(82.57), 'acc': np.float64(82.59), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(87.0), 'acc': np.float64(87.07), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.98), 'acc': np.float64(95.98), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.57), 'acc': np.float64(88.49), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(86.93), 'acc': 87.26, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(89.44), 'acc': 94.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.81), 'acc': 75.19, 'f1': 81.91, 'ndev': 4076, 'ntest': 1725}"
bert-base,CLS+AVG-NS_NLI,1536,cnn_1d_default-cls_avg,4,0,12,"{'devacc': np.float64(82.16), 'acc': np.float64(82.36), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.59), 'acc': np.float64(86.94), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.93), 'acc': np.float64(95.93), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.13), 'acc': np.float64(88.18), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.73), 'acc': 87.64, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(89.03), 'acc': 93.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.53), 'acc': 72.35, 'f1': 80.28, 'ndev': 4076, 'ntest': 1725}"
bert-base,AVG+AVG-NS_NLI,1536,cnn_1d_default-cls_avg,4,0,12,"{'devacc': np.float64(81.62), 'acc': np.float64(81.91), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.46), 'acc': np.float64(86.91), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.38), 'acc': np.float64(95.2), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.01), 'acc': np.float64(88.07), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(85.67), 'acc': 86.49, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(88.0), 'acc': 94.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.05), 'acc': 72.87, 'f1': 80.48, 'ndev': 4076, 'ntest': 1725}"
bert-base,CLS+AVG+AVG-NS_NLI,2304,cnn_1d_default-cls_avg,4,0,12,"{'devacc': np.float64(82.22), 'acc': np.float64(82.47), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.69), 'acc': np.float64(86.94), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.92), 'acc': np.float64(96.05), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.96), 'acc': np.float64(88.06), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.96), 'acc': 87.7, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(89.16), 'acc': 93.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.81), 'acc': 74.2, 'f1': 81.56, 'ndev': 4076, 'ntest': 1725}"
bert-base,CLS_LOO-SENTEVAL-NLI,768,cnn_1d_default-cls_avg,4,0,12,"{'devacc': np.float64(82.23), 'acc': np.float64(82.26), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(87.01), 'acc': np.float64(87.44), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.88), 'acc': np.float64(95.98), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.6), 'acc': np.float64(88.82), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(86.7), 'acc': 86.71, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(87.27), 'acc': 92.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.59), 'acc': 71.13, 'f1': 80.0, 'ndev': 4076, 'ntest': 1725}"
bert-base,AVG_LOO-SENTEVAL-NLI,768,cnn_1d_default-cls_avg,4,0,12,"{'devacc': np.float64(81.09), 'acc': np.float64(81.07), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.36), 'acc': np.float64(86.76), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.59), 'acc': np.float64(95.67), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.5), 'acc': np.float64(88.74), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(85.78), 'acc': 86.38, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(86.72), 'acc': 93.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.56), 'acc': 72.75, 'f1': 80.05, 'ndev': 4076, 'ntest': 1725}"
