model,pooling,out_vec_size,best_layers,epochs,nhid,qtd_layers,MR,CR,SUBJ,MPQA,SST2,TREC,MRPC
allmpnet,CLS+AVG_LOO-SENTEVAL,1536,dynamic_layer_weighted_mean-cls,4,0,12,"{'devacc': np.float64(86.74), 'acc': np.float64(86.78), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(92.04), 'acc': np.float64(92.13), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.34), 'acc': np.float64(96.23), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(91.2), 'acc': np.float64(91.31), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.6), 'acc': 91.98, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(91.54), 'acc': 95.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.67), 'acc': 77.22, 'f1': 83.77, 'ndev': 4076, 'ntest': 1725}"
allmpnet,CLS+AVG-NS_LOO-SENTEVAL,1536,dynamic_layer_weighted_mean-cls,4,0,12,"{'devacc': np.float64(86.51), 'acc': np.float64(86.4), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.58), 'acc': np.float64(91.58), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.28), 'acc': np.float64(96.2), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.81), 'acc': np.float64(90.84), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.4), 'acc': 91.32, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(89.43), 'acc': 94.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.44), 'acc': 76.41, 'f1': 83.27, 'ndev': 4076, 'ntest': 1725}"
allmpnet,AVG+AVG-NS_LOO-SENTEVAL,1536,dynamic_layer_weighted_mean-cls,4,0,12,"{'devacc': np.float64(86.51), 'acc': np.float64(86.39), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.24), 'acc': np.float64(91.21), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.99), 'acc': np.float64(95.94), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(91.17), 'acc': np.float64(91.2), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.83), 'acc': 91.82, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(91.03), 'acc': 95.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(77.06), 'acc': 77.28, 'f1': 83.88, 'ndev': 4076, 'ntest': 1725}"
allmpnet,CLS+AVG+AVG-NS_LOO-SENTEVAL,2304,dynamic_layer_weighted_mean-cls,4,0,12,"{'devacc': np.float64(86.72), 'acc': np.float64(86.76), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.78), 'acc': np.float64(91.9), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.35), 'acc': np.float64(96.27), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(91.19), 'acc': np.float64(91.27), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.94), 'acc': 91.32, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(91.2), 'acc': 95.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(77.01), 'acc': 76.99, 'f1': 83.53, 'ndev': 4076, 'ntest': 1725}"
allmpnet,CLS_AVG-SENTEVAL,768,dynamic_layer_weighted_mean-cls,4,0,12,"{'devacc': np.float64(85.79), 'acc': np.float64(85.65), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.42), 'acc': np.float64(91.39), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.89), 'acc': np.float64(95.72), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.47), 'acc': np.float64(89.52), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(89.45), 'acc': 89.57, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(88.26), 'acc': 91.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.89), 'acc': 73.22, 'f1': 81.39, 'ndev': 4076, 'ntest': 1725}"
allmpnet,AVG_AVG-SENTEVAL,768,dynamic_layer_weighted_mean-cls,4,0,12,"{'devacc': np.float64(86.66), 'acc': np.float64(86.62), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.6), 'acc': np.float64(91.58), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.07), 'acc': np.float64(96.08), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(91.22), 'acc': np.float64(91.22), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.71), 'acc': 91.49, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(91.32), 'acc': 95.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(77.08), 'acc': 77.68, 'f1': 84.2, 'ndev': 4076, 'ntest': 1725}"
allmpnet,AVG-NS_AVG-SENTEVAL,768,dynamic_layer_weighted_mean-cls,4,0,12,"{'devacc': np.float64(86.17), 'acc': np.float64(86.39), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.32), 'acc': np.float64(90.28), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.86), 'acc': np.float64(95.76), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.75), 'acc': np.float64(90.84), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.63), 'acc': 90.94, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(87.62), 'acc': 93.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.29), 'acc': 75.59, 'f1': 82.78, 'ndev': 4076, 'ntest': 1725}"
allmpnet,CLS+AVG_AVG-SENTEVAL,1536,dynamic_layer_weighted_mean-cls,4,0,12,"{'devacc': np.float64(86.8), 'acc': np.float64(86.93), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(92.14), 'acc': np.float64(92.24), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.36), 'acc': np.float64(96.23), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(91.19), 'acc': np.float64(91.23), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.37), 'acc': 92.04, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(91.58), 'acc': 96.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.62), 'acc': 77.16, 'f1': 83.87, 'ndev': 4076, 'ntest': 1725}"
allmpnet,CLS+AVG-NS_AVG-SENTEVAL,1536,dynamic_layer_weighted_mean-cls,4,0,12,"{'devacc': np.float64(86.53), 'acc': np.float64(86.57), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.72), 'acc': np.float64(91.63), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.3), 'acc': np.float64(96.21), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.83), 'acc': np.float64(90.68), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.4), 'acc': 91.27, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(89.86), 'acc': 94.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.22), 'acc': 76.41, 'f1': 83.38, 'ndev': 4076, 'ntest': 1725}"
allmpnet,AVG+AVG-NS_AVG-SENTEVAL,1536,dynamic_layer_weighted_mean-cls,4,0,12,"{'devacc': np.float64(86.53), 'acc': np.float64(86.58), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.3), 'acc': np.float64(91.2), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.04), 'acc': np.float64(96.0), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(91.17), 'acc': np.float64(91.26), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.83), 'acc': 91.71, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(90.99), 'acc': 95.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(77.13), 'acc': 77.39, 'f1': 83.92, 'ndev': 4076, 'ntest': 1725}"
