;model;pooling;type_pooling;agg;layer;epochs;out_vec_size;qtd_layers;nhid;params;best_layers;MR;CR;SUBJ;MPQA;SST2;TREC;MRPC;avg_tasks
822;bert-base;CLS+AVG_NLI;two-tokens;CLS+AVG;NLI;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls;82,65;87,22;95,90;88,31;87,50;89,44;74,68;86,53
823;bert-base;CLS+AVG-NS_NLI;two-tokens;CLS+AVG-NS;NLI;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls;82,45;87,13;95,90;87,75;87,50;89,05;73,75;86,22
824;bert-base;AVG+AVG-NS_NLI;two-tokens;AVG+AVG-NS;NLI;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls;81,66;86,75;95,43;87,84;85,67;88,08;73,16;85,51
825;bert-base;CLS+AVG+AVG-NS_NLI;three-tokens;CLS+AVG+AVG-NS;NLI;4,00;2304,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls;82,34;87,13;95,86;87,65;87,73;89,05;74,44;86,31
826;bert-base;CLS_LOO-SENTEVAL-NLI;simple;CLS;LOO-SENTEVAL-NLI;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls;82,24;87,09;95,82;88,48;87,61;87,47;71,15;85,69
827;bert-base;AVG_LOO-SENTEVAL-NLI;simple;AVG;LOO-SENTEVAL-NLI;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls;81,37;86,42;95,58;88,16;86,01;87,07;74,12;85,53
828;bert-base;AVG-NS_LOO-SENTEVAL-NLI;simple-ns;AVG-NS;LOO-SENTEVAL-NLI;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls;80,39;84,84;95,17;87,61;84,98;84,01;72,28;84,18
829;bert-base;CLS+AVG_LOO-SENTEVAL-NLI;two-tokens;CLS+AVG;LOO-SENTEVAL-NLI;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls;82,47;86,76;95,94;88,28;87,50;88,59;75,27;86,40
830;bert-base;CLS+AVG-NS_LOO-SENTEVAL-NLI;two-tokens;CLS+AVG-NS;LOO-SENTEVAL-NLI;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls;82,11;86,12;95,90;87,63;87,73;88,11;73,60;85,89
831;bert-base;AVG+AVG-NS_LOO-SENTEVAL-NLI;two-tokens;AVG+AVG-NS;LOO-SENTEVAL-NLI;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls;81,00;85,71;95,45;87,67;86,24;86,90;74,21;85,31
832;bert-base;CLS+AVG+AVG-NS_LOO-SENTEVAL-NLI;three-tokens;CLS+AVG+AVG-NS;LOO-SENTEVAL-NLI;4,00;2304,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls;82,15;86,24;95,91;87,52;88,19;88,48;75,29;86,25
833;bert-base;CLS_AVG-ALL;simple;CLS;AVG-ALL;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls;82,24;87,10;95,83;88,47;87,50;87,34;71,27;85,68
834;bert-base;AVG_AVG-ALL;simple;AVG;AVG-ALL;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls;81,40;86,44;95,57;88,17;86,01;87,00;74,68;85,61
835;bert-base;AVG-NS_AVG-ALL;simple-ns;AVG-NS;AVG-ALL;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls;80,50;84,86;95,17;87,61;84,75;83,73;72,67;84,18
836;bert-base;CLS+AVG_AVG-ALL;two-tokens;CLS+AVG;AVG-ALL;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls;82,45;86,74;95,99;88,29;87,61;88,63;75,46;86,45
837;bert-base;CLS+AVG-NS_AVG-ALL;two-tokens;CLS+AVG-NS;AVG-ALL;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls;82,15;86,09;95,90;87,67;87,96;88,15;73,77;85,96
838;bert-base;AVG+AVG-NS_AVG-ALL;two-tokens;AVG+AVG-NS;AVG-ALL;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls;81,03;85,70;95,42;87,72;85,78;86,72;74,73;85,30
839;bert-base;CLS+AVG+AVG-NS_AVG-ALL;three-tokens;CLS+AVG+AVG-NS;AVG-ALL;4,00;2304,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls;82,18;86,23;95,91;87,48;88,53;88,32;74,78;86,20
840;deberta-base;CLS_IN-TASK;simple;CLS;IN-TASK;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls;85,33;79,11;94,85;87,23;87,16;62,62;69,38;80,81
841;deberta-base;AVG_IN-TASK;simple;AVG;IN-TASK;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls;87,38;90,91;95,69;90,44;90,25;88,90;76,40;88,57
842;deberta-base;AVG-NS_IN-TASK;simple-ns;AVG-NS;IN-TASK;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls;87,28;90,76;95,63;90,15;89,56;88,88;76,57;88,40
843;deberta-base;CLS+AVG_IN-TASK;two-tokens;CLS+AVG;IN-TASK;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls;87,40;90,91;95,77;90,51;90,60;88,59;76,23;88,57
844;deberta-base;CLS+AVG-NS_IN-TASK;two-tokens;CLS+AVG-NS;IN-TASK;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls;87,38;90,73;95,72;90,13;89,79;88,87;76,35;88,42
845;deberta-base;AVG+AVG-NS_IN-TASK;two-tokens;AVG+AVG-NS;IN-TASK;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls;87,10;90,83;95,37;90,05;90,25;88,94;76,64;88,45
846;deberta-base;CLS+AVG+AVG-NS_IN-TASK;three-tokens;CLS+AVG+AVG-NS;IN-TASK;4,00;2304,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls;87,16;90,82;95,46;90,06;90,02;88,88;76,62;88,43
847;deberta-base;CLS_LOO-SENTEVAL;simple;CLS;LOO-SENTEVAL;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls;84,94;88,48;94,91;87,36;88,88;64,18;71,37;82,87
848;deberta-base;AVG_LOO-SENTEVAL;simple;AVG;LOO-SENTEVAL;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls;87,46;90,76;96,08;90,60;91,17;87,14;73,97;88,17
849;deberta-base;AVG-NS_LOO-SENTEVAL;simple-ns;AVG-NS;LOO-SENTEVAL;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls;87,39;90,50;96,04;90,13;90,71;87,25;73,45;87,92
850;deberta-base;CLS+AVG_LOO-SENTEVAL;two-tokens;CLS+AVG;LOO-SENTEVAL;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls;87,50;90,89;96,16;90,64;91,40;86,79;73,50;88,13
851;deberta-base;CLS+AVG-NS_LOO-SENTEVAL;two-tokens;CLS+AVG-NS;LOO-SENTEVAL;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls;87,37;90,67;96,11;90,17;90,83;87,16;73,60;87,99
852;deberta-base;AVG+AVG-NS_LOO-SENTEVAL;two-tokens;AVG+AVG-NS;LOO-SENTEVAL;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls;87,24;90,36;96,01;90,03;90,83;87,07;73,50;87,86
853;deberta-base;CLS+AVG+AVG-NS_LOO-SENTEVAL;three-tokens;CLS+AVG+AVG-NS;LOO-SENTEVAL;4,00;2304,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls;87,31;90,30;96,01;90,06;91,06;87,03;73,67;87,92
854;deberta-base;CLS_AVG-SENTEVAL;simple;CLS;AVG-SENTEVAL;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls;85,00;88,37;94,90;87,42;87,61;63,72;71,17;82,60
855;deberta-base;AVG_AVG-SENTEVAL;simple;AVG;AVG-SENTEVAL;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls;87,48;90,94;96,03;90,56;91,51;87,33;74,29;88,31
856;deberta-base;AVG-NS_AVG-SENTEVAL;simple-ns;AVG-NS;AVG-SENTEVAL;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls;87,31;90,65;95,98;90,16;90,94;87,31;74,29;88,09
857;deberta-base;CLS+AVG_AVG-SENTEVAL;two-tokens;CLS+AVG;AVG-SENTEVAL;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls;87,48;90,97;96,09;90,60;91,17;86,96;73,92;88,17
858;deberta-base;CLS+AVG-NS_AVG-SENTEVAL;two-tokens;CLS+AVG-NS;AVG-SENTEVAL;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls;87,38;90,70;96,04;90,15;90,71;87,27;74,14;88,06
859;deberta-base;AVG+AVG-NS_AVG-SENTEVAL;two-tokens;AVG+AVG-NS;AVG-SENTEVAL;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls;87,26;90,45;95,88;90,03;91,06;87,27;73,89;87,98
860;deberta-base;CLS+AVG+AVG-NS_AVG-SENTEVAL;three-tokens;CLS+AVG+AVG-NS;AVG-SENTEVAL;4,00;2304,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls;87,32;90,49;95,95;90,00;91,17;87,12;74,07;88,02
861;deberta-base;CLS_NLI;simple;CLS;NLI;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls;85,37;88,41;94,62;87,47;86,93;64,42;70,73;82,56
862;deberta-base;AVG_NLI;simple;AVG;NLI;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls;87,33;90,46;95,74;90,01;91,06;86,02;72,03;87,52
863;deberta-base;AVG-NS_NLI;simple-ns;AVG-NS;NLI;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls;87,18;90,14;95,66;89,83;91,06;86,08;71,74;87,38
864;deberta-base;CLS+AVG_NLI;two-tokens;CLS+AVG;NLI;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls;87,34;90,64;95,80;90,16;91,06;85,51;71,93;87,49
865;deberta-base;CLS+AVG-NS_NLI;two-tokens;CLS+AVG-NS;NLI;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls;87,31;90,32;95,73;89,90;90,83;85,80;71,42;87,33
866;deberta-base;AVG+AVG-NS_NLI;two-tokens;AVG+AVG-NS;NLI;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls;87,07;89,99;95,51;89,90;91,28;86,06;71,61;87,35
867;deberta-base;CLS+AVG+AVG-NS_NLI;three-tokens;CLS+AVG+AVG-NS;NLI;4,00;2304,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls;87,10;90,18;95,52;89,77;90,94;85,69;71,96;87,31
868;deberta-base;CLS_LOO-SENTEVAL-NLI;simple;CLS;LOO-SENTEVAL-NLI;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls;85,07;88,40;94,81;87,36;87,50;64,07;71,22;82,63
869;deberta-base;AVG_LOO-SENTEVAL-NLI;simple;AVG;LOO-SENTEVAL-NLI;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls;87,46;90,80;96,02;90,41;91,06;86,79;73,23;87,97
870;deberta-base;AVG-NS_LOO-SENTEVAL-NLI;simple-ns;AVG-NS;LOO-SENTEVAL-NLI;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls;87,37;90,52;96,00;90,06;90,48;86,79;73,23;87,78
871;deberta-base;CLS+AVG_LOO-SENTEVAL-NLI;two-tokens;CLS+AVG;LOO-SENTEVAL-NLI;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls;87,52;90,92;96,11;90,52;91,17;86,59;73,38;88,03
872;deberta-base;CLS+AVG-NS_LOO-SENTEVAL-NLI;two-tokens;CLS+AVG-NS;LOO-SENTEVAL-NLI;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls;87,39;90,63;96,05;90,05;90,60;86,59;73,31;87,80
873;deberta-base;AVG+AVG-NS_LOO-SENTEVAL-NLI;two-tokens;AVG+AVG-NS;LOO-SENTEVAL-NLI;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls;87,22;90,23;95,89;89,96;91,06;86,85;72,89;87,73
874;deberta-base;CLS+AVG+AVG-NS_LOO-SENTEVAL-NLI;three-tokens;CLS+AVG+AVG-NS;LOO-SENTEVAL-NLI;4,00;2304,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls;87,30;90,30;95,92;89,92;91,06;86,70;73,16;87,77
875;deberta-base;CLS_AVG-ALL;simple;CLS;AVG-ALL;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls;85,16;88,45;94,71;87,34;87,84;63,92;71,20;82,66
876;deberta-base;AVG_AVG-ALL;simple;AVG;AVG-ALL;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls;87,45;90,86;95,98;90,42;91,63;87,27;73,57;88,17
877;deberta-base;AVG-NS_AVG-ALL;simple-ns;AVG-NS;AVG-ALL;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls;87,32;90,58;95,94;90,06;90,83;87,09;73,23;87,86
878;deberta-base;CLS+AVG_AVG-ALL;two-tokens;CLS+AVG;AVG-ALL;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls;87,52;91,05;96,04;90,52;91,28;87,00;73,60;88,14
879;deberta-base;CLS+AVG-NS_AVG-ALL;two-tokens;CLS+AVG-NS;AVG-ALL;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls;87,42;90,72;96,01;90,04;90,71;86,90;73,63;87,92
880;deberta-base;AVG+AVG-NS_AVG-ALL;two-tokens;AVG+AVG-NS;AVG-ALL;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls;87,23;90,35;95,83;89,96;91,40;86,98;73,62;87,91
881;deberta-base;CLS+AVG+AVG-NS_AVG-ALL;three-tokens;CLS+AVG+AVG-NS;AVG-ALL;4,00;2304,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls;87,22;90,40;95,89;89,99;91,28;86,79;73,55;87,87
882;allmpnet;CLS_IN-TASK;simple;CLS;IN-TASK;4,00;768,00;12,00;0,00;nan;cnn_1d_default-avg;85,88;91,20;96,06;89,56;89,56;86,56;71,49;87,19
883;allmpnet;AVG_IN-TASK;simple;AVG;IN-TASK;4,00;768,00;12,00;0,00;nan;cnn_1d_default-avg;86,74;91,65;96,12;90,96;89,91;90,94;75,61;88,85
884;allmpnet;AVG-NS_IN-TASK;simple-ns;AVG-NS;IN-TASK;4,00;768,00;12,00;0,00;nan;cnn_1d_default-avg;86,04;90,04;95,88;90,00;90,60;85,99;72,82;87,34
885;allmpnet;CLS+AVG_IN-TASK;two-tokens;CLS+AVG;IN-TASK;4,00;1536,00;12,00;0,00;nan;cnn_1d_default-avg;86,88;92,11;96,46;90,95;90,37;90,81;76,79;89,20
886;allmpnet;CLS+AVG-NS_IN-TASK;two-tokens;CLS+AVG-NS;IN-TASK;4,00;1536,00;12,00;0,00;nan;cnn_1d_default-avg;86,53;91,26;96,35;90,00;91,28;86,35;74,07;87,98
887;allmpnet;AVG+AVG-NS_IN-TASK;two-tokens;AVG+AVG-NS;IN-TASK;4,00;1536,00;12,00;0,00;nan;cnn_1d_default-avg;86,45;91,18;96,07;90,38;90,83;90,41;75,54;88,69
888;allmpnet;CLS+AVG+AVG-NS_IN-TASK;three-tokens;CLS+AVG+AVG-NS;IN-TASK;4,00;2304,00;12,00;0,00;nan;cnn_1d_default-avg;86,69;91,54;96,35;90,38;91,06;90,08;75,86;88,85
889;allmpnet;CLS_LOO-SENTEVAL;simple;CLS;LOO-SENTEVAL;4,00;768,00;12,00;0,00;nan;cnn_1d_default-avg;85,92;91,23;96,05;89,53;89,22;86,30;71,25;87,07
890;allmpnet;AVG_LOO-SENTEVAL;simple;AVG;LOO-SENTEVAL;4,00;768,00;12,00;0,00;nan;cnn_1d_default-avg;86,62;91,55;96,12;90,96;90,25;91,12;75,12;88,82
891;allmpnet;AVG-NS_LOO-SENTEVAL;simple-ns;AVG-NS;LOO-SENTEVAL;4,00;768,00;12,00;0,00;nan;cnn_1d_default-avg;85,79;89,88;95,89;90,05;89,91;86,15;72,62;87,18
892;allmpnet;CLS+AVG_LOO-SENTEVAL;two-tokens;CLS+AVG;LOO-SENTEVAL;4,00;1536,00;12,00;0,00;nan;cnn_1d_default-avg;86,79;91,94;96,47;90,97;90,71;90,87;76,54;89,18
893;allmpnet;CLS+AVG-NS_LOO-SENTEVAL;two-tokens;CLS+AVG-NS;LOO-SENTEVAL;4,00;1536,00;12,00;0,00;nan;cnn_1d_default-avg;86,40;91,12;96,33;90,02;91,28;86,70;74,19;88,01
894;allmpnet;AVG+AVG-NS_LOO-SENTEVAL;two-tokens;AVG+AVG-NS;LOO-SENTEVAL;4,00;1536,00;12,00;0,00;nan;cnn_1d_default-avg;86,25;90,95;96,06;90,45;90,83;90,52;75,12;88,60
895;allmpnet;CLS+AVG+AVG-NS_LOO-SENTEVAL;three-tokens;CLS+AVG+AVG-NS;LOO-SENTEVAL;4,00;2304,00;12,00;0,00;nan;cnn_1d_default-avg;86,54;91,37;96,34;90,45;90,94;90,06;75,49;88,74
896;allmpnet;CLS_AVG-SENTEVAL;simple;CLS;AVG-SENTEVAL;4,00;768,00;12,00;0,00;nan;cnn_1d_default-avg;85,93;91,22;96,06;89,56;89,22;86,70;71,54;87,18
897;allmpnet;AVG_AVG-SENTEVAL;simple;AVG;AVG-SENTEVAL;4,00;768,00;12,00;0,00;nan;cnn_1d_default-avg;86,64;91,56;96,13;90,96;90,25;91,12;75,44;88,87
898;allmpnet;AVG-NS_AVG-SENTEVAL;simple-ns;AVG-NS;AVG-SENTEVAL;4,00;768,00;12,00;0,00;nan;cnn_1d_default-avg;85,85;89,90;95,89;90,05;90,14;86,11;72,55;87,21
899;allmpnet;CLS+AVG_AVG-SENTEVAL;two-tokens;CLS+AVG;AVG-SENTEVAL;4,00;1536,00;12,00;0,00;nan;cnn_1d_default-avg;86,82;91,97;96,49;90,99;90,37;90,88;76,62;89,16
900;allmpnet;CLS+AVG-NS_AVG-SENTEVAL;two-tokens;CLS+AVG-NS;AVG-SENTEVAL;4,00;1536,00;12,00;0,00;nan;cnn_1d_default-avg;86,41;91,11;96,33;90,05;91,17;86,78;74,43;88,04
901;allmpnet;AVG+AVG-NS_AVG-SENTEVAL;two-tokens;AVG+AVG-NS;AVG-SENTEVAL;4,00;1536,00;12,00;0,00;nan;cnn_1d_default-avg;86,30;90,96;96,06;90,44;90,48;90,37;75,12;88,53
902;allmpnet;CLS+AVG+AVG-NS_AVG-SENTEVAL;three-tokens;CLS+AVG+AVG-NS;AVG-SENTEVAL;4,00;2304,00;12,00;0,00;nan;cnn_1d_default-avg;86,54;91,41;96,36;90,42;90,94;90,28;75,56;88,79
903;allmpnet;CLS_NLI;simple;CLS;NLI;4,00;768,00;12,00;0,00;nan;cnn_1d_default-avg;84,90;90,38;95,52;89,52;88,30;80,83;69,18;85,52
904;allmpnet;AVG_NLI;simple;AVG;NLI;4,00;768,00;12,00;0,00;nan;cnn_1d_default-avg;86,30;91,46;96,06;90,56;89,68;90,24;74,26;88,37
905;allmpnet;AVG-NS_NLI;simple-ns;AVG-NS;NLI;4,00;768,00;12,00;0,00;nan;cnn_1d_default-avg;85,81;90,49;95,65;89,71;88,88;85,99;71,56;86,87
906;allmpnet;CLS+AVG_NLI;two-tokens;CLS+AVG;NLI;4,00;1536,00;12,00;0,00;nan;cnn_1d_default-avg;86,30;91,44;96,38;90,57;90,83;90,06;74,93;88,64
907;allmpnet;CLS+AVG-NS_NLI;two-tokens;CLS+AVG-NS;NLI;4,00;1536,00;12,00;0,00;nan;cnn_1d_default-avg;86,03;91,10;96,24;89,72;91,06;86,06;72,35;87,51
908;allmpnet;AVG+AVG-NS_NLI;two-tokens;AVG+AVG-NS;NLI;4,00;1536,00;12,00;0,00;nan;cnn_1d_default-avg;86,02;91,06;95,85;89,83;90,02;89,67;73,58;88,00
909;allmpnet;CLS+AVG+AVG-NS_NLI;three-tokens;CLS+AVG+AVG-NS;NLI;4,00;2304,00;12,00;0,00;nan;cnn_1d_default-avg;85,93;91,14;96,20;89,78;91,17;89,32;74,70;88,32
910;allmpnet;CLS_LOO-SENTEVAL-NLI;simple;CLS;LOO-SENTEVAL-NLI;4,00;768,00;12,00;0,00;nan;cnn_1d_default-avg;85,84;91,19;96,02;89,53;89,22;86,17;71,37;87,05
911;allmpnet;AVG_LOO-SENTEVAL-NLI;simple;AVG;LOO-SENTEVAL-NLI;4,00;768,00;12,00;0,00;nan;cnn_1d_default-avg;86,71;91,66;96,14;90,98;89,91;91,07;75,37;88,83
912;allmpnet;AVG-NS_LOO-SENTEVAL-NLI;simple-ns;AVG-NS;LOO-SENTEVAL-NLI;4,00;768,00;12,00;0,00;nan;cnn_1d_default-avg;85,91;90,02;95,93;90,05;89,79;86,21;72,47;87,20
913;allmpnet;CLS+AVG_LOO-SENTEVAL-NLI;two-tokens;CLS+AVG;LOO-SENTEVAL-NLI;4,00;1536,00;12,00;0,00;nan;cnn_1d_default-avg;86,86;91,97;96,51;90,97;90,48;91,09;76,94;89,26
914;allmpnet;CLS+AVG-NS_LOO-SENTEVAL-NLI;two-tokens;CLS+AVG-NS;LOO-SENTEVAL-NLI;4,00;1536,00;12,00;0,00;nan;cnn_1d_default-avg;86,47;91,15;96,31;90,07;91,51;86,43;74,19;88,02
915;allmpnet;AVG+AVG-NS_LOO-SENTEVAL-NLI;two-tokens;AVG+AVG-NS;LOO-SENTEVAL-NLI;4,00;1536,00;12,00;0,00;nan;cnn_1d_default-avg;86,36;91,06;96,05;90,51;90,48;90,33;74,90;88,53
916;allmpnet;CLS+AVG+AVG-NS_LOO-SENTEVAL-NLI;three-tokens;CLS+AVG+AVG-NS;LOO-SENTEVAL-NLI;4,00;2304,00;12,00;0,00;nan;cnn_1d_default-avg;86,62;91,33;96,34;90,51;91,28;90,13;75,73;88,85
917;allmpnet;CLS_AVG-ALL;simple;CLS;AVG-ALL;4,00;768,00;12,00;0,00;nan;cnn_1d_default-avg;85,85;91,21;96,03;89,56;89,11;86,37;71,12;87,04
918;allmpnet;AVG_AVG-ALL;simple;AVG;AVG-ALL;4,00;768,00;12,00;0,00;nan;cnn_1d_default-avg;86,72;91,64;96,13;90,96;90,02;90,90;75,51;88,84
919;allmpnet;AVG-NS_AVG-ALL;simple-ns;AVG-NS;AVG-ALL;4,00;768,00;12,00;0,00;nan;cnn_1d_default-avg;85,93;90,06;95,93;90,06;89,79;86,28;72,67;87,25
920;allmpnet;CLS+AVG_AVG-ALL;two-tokens;CLS+AVG;AVG-ALL;4,00;1536,00;12,00;0,00;nan;cnn_1d_default-avg;86,88;91,95;96,51;90,95;90,71;90,87;76,69;89,22
921;allmpnet;CLS+AVG-NS_AVG-ALL;two-tokens;CLS+AVG-NS;AVG-ALL;4,00;1536,00;12,00;0,00;nan;cnn_1d_default-avg;86,48;91,21;96,32;90,05;91,40;86,28;73,82;87,94
922;allmpnet;AVG+AVG-NS_AVG-ALL;two-tokens;AVG+AVG-NS;AVG-ALL;4,00;1536,00;12,00;0,00;nan;cnn_1d_default-avg;86,40;91,10;96,03;90,47;90,71;90,22;75,07;88,57
923;allmpnet;CLS+AVG+AVG-NS_AVG-ALL;three-tokens;CLS+AVG+AVG-NS;AVG-ALL;4,00;2304,00;12,00;0,00;nan;cnn_1d_default-avg;86,62;91,38;96,35;90,50;91,06;90,08;75,56;88,79
924;modern-bert-base;CLS_IN-TASK;simple;CLS;IN-TASK;4,00;768,00;22,00;0,00;nan;cnn_1d_default-cls_avg;74,25;79,25;91,84;82,80;78,90;69,63;70,02;78,10
925;modern-bert-base;AVG_IN-TASK;simple;AVG;IN-TASK;4,00;768,00;22,00;0,00;nan;cnn_1d_default-cls_avg;78,60;84,44;93,34;86,52;83,60;77,72;68,35;81,80
926;modern-bert-base;AVG-NS_IN-TASK;simple-ns;AVG-NS;IN-TASK;4,00;768,00;22,00;0,00;nan;cnn_1d_default-cls_avg;78,57;84,26;93,21;85,85;83,60;84,10;69,36;82,71
927;modern-bert-base;CLS+AVG_IN-TASK;two-tokens;CLS+AVG;IN-TASK;4,00;1536,00;22,00;0,00;nan;cnn_1d_default-cls_avg;78,16;83,19;93,53;86,57;83,03;73,72;67,74;80,85
928;modern-bert-base;CLS+AVG-NS_IN-TASK;two-tokens;CLS+AVG-NS;IN-TASK;4,00;1536,00;22,00;0,00;nan;cnn_1d_default-cls_avg;78,38;83,65;93,73;86,12;83,49;81,13;67,79;82,04
929;modern-bert-base;AVG+AVG-NS_IN-TASK;two-tokens;AVG+AVG-NS;IN-TASK;4,00;1536,00;22,00;0,00;nan;cnn_1d_default-cls_avg;78,55;84,09;93,16;86,16;83,72;79,24;68,18;81,87
930;modern-bert-base;CLS+AVG+AVG-NS_IN-TASK;three-tokens;CLS+AVG+AVG-NS;IN-TASK;4,00;2304,00;22,00;0,00;nan;cnn_1d_default-cls_avg;78,38;83,48;93,50;86,03;83,14;77,99;67,39;81,42
931;modern-bert-base;CLS_LOO-SENTEVAL;simple;CLS;LOO-SENTEVAL;4,00;768,00;22,00;0,00;nan;cnn_1d_default-cls_avg;73,86;79,35;92,15;80,62;75,46;57,10;70,46;75,57
932;modern-bert-base;AVG_LOO-SENTEVAL;simple;AVG;LOO-SENTEVAL;4,00;768,00;22,00;0,00;nan;cnn_1d_default-cls_avg;78,36;84,44;93,29;84,92;82,00;69,61;69,41;80,29
933;modern-bert-base;AVG-NS_LOO-SENTEVAL;simple-ns;AVG-NS;LOO-SENTEVAL;4,00;768,00;22,00;0,00;nan;cnn_1d_default-cls_avg;78,55;84,00;93,45;85,57;82,22;78,03;72,38;82,03
934;modern-bert-base;CLS+AVG_LOO-SENTEVAL;two-tokens;CLS+AVG;LOO-SENTEVAL;4,00;1536,00;22,00;0,00;nan;cnn_1d_default-cls_avg;77,78;83,56;93,72;84,15;80,16;66,32;68,35;79,15
935;modern-bert-base;CLS+AVG-NS_LOO-SENTEVAL;two-tokens;CLS+AVG-NS;LOO-SENTEVAL;4,00;1536,00;22,00;0,00;nan;cnn_1d_default-cls_avg;78,19;83,66;93,65;85,45;80,73;72,45;70,36;80,64
936;modern-bert-base;AVG+AVG-NS_LOO-SENTEVAL;two-tokens;AVG+AVG-NS;LOO-SENTEVAL;4,00;1536,00;22,00;0,00;nan;cnn_1d_default-cls_avg;78,46;84,19;93,29;85,22;81,88;70,67;68,45;80,31
937;modern-bert-base;CLS+AVG+AVG-NS_LOO-SENTEVAL;three-tokens;CLS+AVG+AVG-NS;LOO-SENTEVAL;4,00;2304,00;22,00;0,00;nan;cnn_1d_default-cls_avg;78,05;83,73;93,68;85,19;80,73;68,30;67,49;79,60
938;modern-bert-base;CLS_AVG-SENTEVAL;simple;CLS;AVG-SENTEVAL;4,00;768,00;22,00;0,00;nan;cnn_1d_default-cls_avg;73,89;79,36;92,32;80,72;76,61;59,19;70,17;76,04
939;modern-bert-base;AVG_AVG-SENTEVAL;simple;AVG;AVG-SENTEVAL;4,00;768,00;22,00;0,00;nan;cnn_1d_default-cls_avg;78,41;84,50;93,34;85,08;82,22;71,61;69,60;80,68
