;model;pooling;type_pooling;agg;layer;epochs;out_vec_size;qtd_layers;nhid;params;best_layers;MR;CR;SUBJ;MPQA;SST2;TREC;MRPC;avg_tasks
884;deberta-base;AVG-NS_IN-TASK;simple-ns;AVG-NS;IN-TASK;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls;88,05;90,86;95,88;90,84;92,53;95,60;76,12;89,98
885;deberta-base;CLS+AVG_IN-TASK;two-tokens;CLS+AVG;IN-TASK;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls;88,03;91,42;95,90;90,97;92,26;95,40;76,64;90,09
886;deberta-base;CLS+AVG-NS_IN-TASK;two-tokens;CLS+AVG-NS;IN-TASK;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls;87,99;90,78;95,85;90,93;92,75;95,80;76,06;90,02
887;deberta-base;AVG+AVG-NS_IN-TASK;two-tokens;AVG+AVG-NS;IN-TASK;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls;88,09;91,13;95,82;90,84;92,53;95,20;75,54;89,88
888;deberta-base;CLS+AVG+AVG-NS_IN-TASK;three-tokens;CLS+AVG+AVG-NS;IN-TASK;4,00;2304,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls;88,07;90,99;95,87;90,83;92,70;95,80;76,35;90,09
889;deberta-base;CLS_LOO-SENTEVAL;simple;CLS;LOO-SENTEVAL;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls;84,87;87,90;94,10;86,35;87,86;65,60;72,70;82,77
890;deberta-base;AVG_LOO-SENTEVAL;simple;AVG;LOO-SENTEVAL;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls;87,60;91,58;96,19;91,04;92,37;95,20;75,54;89,93
891;deberta-base;AVG-NS_LOO-SENTEVAL;simple-ns;AVG-NS;LOO-SENTEVAL;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls;87,55;91,31;96,02;91,01;92,48;95,60;75,88;89,98
892;deberta-base;CLS+AVG_LOO-SENTEVAL;two-tokens;CLS+AVG;LOO-SENTEVAL;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls;87,56;91,36;96,24;91,13;92,70;95,60;74,55;89,88
893;deberta-base;CLS+AVG-NS_LOO-SENTEVAL;two-tokens;CLS+AVG-NS;LOO-SENTEVAL;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls;87,61;91,34;96,05;91,05;92,59;96,20;75,42;90,04
894;deberta-base;AVG+AVG-NS_LOO-SENTEVAL;two-tokens;AVG+AVG-NS;LOO-SENTEVAL;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls;87,63;91,44;96,23;91,02;92,97;95,00;75,65;89,99
895;deberta-base;CLS+AVG+AVG-NS_LOO-SENTEVAL;three-tokens;CLS+AVG+AVG-NS;LOO-SENTEVAL;4,00;2304,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls;87,61;91,42;96,24;91,05;92,70;95,80;76,17;90,14
896;deberta-base;CLS_AVG-SENTEVAL;simple;CLS;AVG-SENTEVAL;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls;85,02;87,34;94,32;86,78;87,31;70,20;71,07;83,15
897;deberta-base;AVG_AVG-SENTEVAL;simple;AVG;AVG-SENTEVAL;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls;87,70;91,76;96,12;91,05;92,70;96,00;76,29;90,23
898;deberta-base;AVG-NS_AVG-SENTEVAL;simple-ns;AVG-NS;AVG-SENTEVAL;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls;87,61;91,37;96,08;91,04;92,64;95,60;75,13;89,92
899;deberta-base;CLS+AVG_AVG-SENTEVAL;two-tokens;CLS+AVG;AVG-SENTEVAL;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls;87,59;91,37;96,16;91,04;92,53;96,00;75,59;90,04
900;deberta-base;CLS+AVG-NS_AVG-SENTEVAL;two-tokens;CLS+AVG-NS;AVG-SENTEVAL;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls;87,66;91,34;96,14;91,05;92,53;96,40;75,13;90,04
901;deberta-base;AVG+AVG-NS_AVG-SENTEVAL;two-tokens;AVG+AVG-NS;AVG-SENTEVAL;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls;87,71;91,50;96,16;91,07;92,70;95,80;75,25;90,03
902;deberta-base;CLS+AVG+AVG-NS_AVG-SENTEVAL;three-tokens;CLS+AVG+AVG-NS;AVG-SENTEVAL;4,00;2304,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls;87,63;91,47;96,17;91,02;92,92;96,20;76,00;90,20
903;deberta-base;CLS_NLI;simple;CLS;NLI;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls;85,02;87,90;94,56;87,43;87,31;73,00;71,71;83,85
904;deberta-base;AVG_NLI;simple;AVG;NLI;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls;87,58;90,94;95,75;90,18;92,15;93,00;73,86;89,07
905;deberta-base;AVG-NS_NLI;simple-ns;AVG-NS;NLI;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls;87,75;91,15;95,76;90,15;92,42;92,80;72,58;88,94
906;deberta-base;CLS+AVG_NLI;two-tokens;CLS+AVG;NLI;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls;87,58;90,92;95,77;90,17;92,26;93,60;73,68;89,14
907;deberta-base;CLS+AVG-NS_NLI;two-tokens;CLS+AVG-NS;NLI;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls;87,65;90,86;95,66;90,20;92,64;94,00;72,17;89,03
908;deberta-base;AVG+AVG-NS_NLI;two-tokens;AVG+AVG-NS;NLI;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls;87,68;91,21;95,74;90,26;92,70;93,00;72,12;88,96
909;deberta-base;CLS+AVG+AVG-NS_NLI;three-tokens;CLS+AVG+AVG-NS;NLI;4,00;2304,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls;87,72;90,94;95,75;90,15;92,75;93,40;72,64;89,05
910;deberta-base;CLS_LOO-SENTEVAL-NLI;simple;CLS;LOO-SENTEVAL-NLI;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls;85,16;88,03;94,25;86,72;87,81;71,80;72,12;83,70
911;deberta-base;AVG_LOO-SENTEVAL-NLI;simple;AVG;LOO-SENTEVAL-NLI;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls;87,66;91,29;96,13;91,03;92,81;95,40;75,13;89,92
912;deberta-base;AVG-NS_LOO-SENTEVAL-NLI;simple-ns;AVG-NS;LOO-SENTEVAL-NLI;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls;87,47;91,42;96,18;90,99;92,75;95,20;75,30;89,90
913;deberta-base;CLS+AVG_LOO-SENTEVAL-NLI;two-tokens;CLS+AVG;LOO-SENTEVAL-NLI;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls;87,56;91,34;96,20;91,06;93,08;95,40;75,07;89,96
914;deberta-base;CLS+AVG-NS_LOO-SENTEVAL-NLI;two-tokens;CLS+AVG-NS;LOO-SENTEVAL-NLI;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls;87,61;91,34;96,12;90,98;92,70;95,40;75,13;89,90
915;deberta-base;AVG+AVG-NS_LOO-SENTEVAL-NLI;two-tokens;AVG+AVG-NS;LOO-SENTEVAL-NLI;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls;87,51;91,58;96,20;90,97;93,03;95,60;74,20;89,87
916;deberta-base;CLS+AVG+AVG-NS_LOO-SENTEVAL-NLI;three-tokens;CLS+AVG+AVG-NS;LOO-SENTEVAL-NLI;4,00;2304,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls;87,61;91,26;96,18;90,96;92,81;95,80;75,65;90,04
917;deberta-base;CLS_AVG-ALL;simple;CLS;AVG-ALL;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls;85,26;87,58;94,30;86,83;88,69;68,40;72,46;83,36
918;deberta-base;AVG_AVG-ALL;simple;AVG;AVG-ALL;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls;87,69;91,66;96,08;90,98;92,75;96,00;74,96;90,02
919;deberta-base;AVG-NS_AVG-ALL;simple-ns;AVG-NS;AVG-ALL;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls;87,49;91,47;96,05;91,01;92,92;95,20;74,78;89,85
920;deberta-base;CLS+AVG_AVG-ALL;two-tokens;CLS+AVG;AVG-ALL;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls;87,71;91,58;96,20;91,01;92,64;95,40;75,54;90,01
921;deberta-base;CLS+AVG-NS_AVG-ALL;two-tokens;CLS+AVG-NS;AVG-ALL;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls;87,60;91,50;96,10;91,01;92,48;95,60;75,65;89,99
922;deberta-base;AVG+AVG-NS_AVG-ALL;two-tokens;AVG+AVG-NS;AVG-ALL;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls;87,55;91,47;96,14;90,95;93,08;94,80;74,43;89,77
923;deberta-base;CLS+AVG+AVG-NS_AVG-ALL;three-tokens;CLS+AVG+AVG-NS;AVG-ALL;4,00;2304,00;12,00;0,00;nan;dynamic_layer_weighted_mean-cls;87,65;91,60;96,07;90,92;92,64;95,60;76,52;90,14
924;modern-bert-base;CLS_IN-TASK;simple;CLS;IN-TASK;4,00;768,00;22,00;0,00;nan;cnn_1d_default-cls_avg;74,08;78,65;91,78;82,40;78,47;78,80;69,39;79,08
925;modern-bert-base;AVG_IN-TASK;simple;AVG;IN-TASK;4,00;768,00;22,00;0,00;nan;cnn_1d_default-cls_avg;78,64;84,61;93,16;86,60;83,42;85,00;68,00;82,78
926;modern-bert-base;AVG-NS_IN-TASK;simple-ns;AVG-NS;IN-TASK;4,00;768,00;22,00;0,00;nan;cnn_1d_default-cls_avg;78,29;84,10;93,38;85,92;84,13;91,40;68,23;83,64
927;modern-bert-base;CLS+AVG_IN-TASK;two-tokens;CLS+AVG;IN-TASK;4,00;1536,00;22,00;0,00;nan;cnn_1d_default-cls_avg;77,86;82,65;93,39;86,36;83,20;82,60;65,68;81,68
928;modern-bert-base;CLS+AVG-NS_IN-TASK;two-tokens;CLS+AVG-NS;IN-TASK;4,00;1536,00;22,00;0,00;nan;cnn_1d_default-cls_avg;78,08;83,31;93,69;86,28;84,46;88,80;65,80;82,92
929;modern-bert-base;AVG+AVG-NS_IN-TASK;two-tokens;AVG+AVG-NS;IN-TASK;4,00;1536,00;22,00;0,00;nan;cnn_1d_default-cls_avg;78,57;83,90;92,91;86,40;84,07;86,80;67,01;82,81
930;modern-bert-base;CLS+AVG+AVG-NS_IN-TASK;three-tokens;CLS+AVG+AVG-NS;IN-TASK;4,00;2304,00;22,00;0,00;nan;cnn_1d_default-cls_avg;78,29;83,44;93,49;86,23;83,47;86,40;65,16;82,35
931;modern-bert-base;CLS_LOO-SENTEVAL;simple;CLS;LOO-SENTEVAL;4,00;768,00;22,00;0,00;nan;cnn_1d_default-cls_avg;73,50;79,23;91,80;80,40;75,29;62,60;69,28;76,01
932;modern-bert-base;AVG_LOO-SENTEVAL;simple;AVG;LOO-SENTEVAL;4,00;768,00;22,00;0,00;nan;cnn_1d_default-cls_avg;78,42;84,29;93,34;84,86;82,43;80,20;68,87;81,77
933;modern-bert-base;AVG-NS_LOO-SENTEVAL;simple-ns;AVG-NS;LOO-SENTEVAL;4,00;768,00;22,00;0,00;nan;cnn_1d_default-cls_avg;78,32;84,19;93,41;85,69;82,48;86,00;72,46;83,22
934;modern-bert-base;CLS+AVG_LOO-SENTEVAL;two-tokens;CLS+AVG;LOO-SENTEVAL;4,00;1536,00;22,00;0,00;nan;cnn_1d_default-cls_avg;77,58;83,44;93,48;83,92;80,12;73,60;66,49;79,80
935;modern-bert-base;CLS+AVG-NS_LOO-SENTEVAL;two-tokens;CLS+AVG-NS;LOO-SENTEVAL;4,00;1536,00;22,00;0,00;nan;cnn_1d_default-cls_avg;78,30;83,63;93,86;85,54;81,27;83,60;70,09;82,33
936;modern-bert-base;AVG+AVG-NS_LOO-SENTEVAL;two-tokens;AVG+AVG-NS;LOO-SENTEVAL;4,00;1536,00;22,00;0,00;nan;cnn_1d_default-cls_avg;78,03;84,32;93,09;85,23;81,49;78,00;69,10;81,32
937;modern-bert-base;CLS+AVG+AVG-NS_LOO-SENTEVAL;three-tokens;CLS+AVG+AVG-NS;LOO-SENTEVAL;4,00;2304,00;22,00;0,00;nan;cnn_1d_default-cls_avg;77,65;83,10;93,57;85,01;80,83;79,60;66,09;80,84
938;modern-bert-base;CLS_AVG-SENTEVAL;simple;CLS;AVG-SENTEVAL;4,00;768,00;22,00;0,00;nan;cnn_1d_default-cls_avg;73,86;79,26;92,29;80,69;76,33;62,60;69,80;76,40
939;modern-bert-base;AVG_AVG-SENTEVAL;simple;AVG;AVG-SENTEVAL;4,00;768,00;22,00;0,00;nan;cnn_1d_default-cls_avg;78,33;84,05;93,10;85,01;82,81;82,60;68,29;82,03
940;modern-bert-base;AVG-NS_AVG-SENTEVAL;simple-ns;AVG-NS;AVG-SENTEVAL;4,00;768,00;22,00;0,00;nan;cnn_1d_default-cls_avg;78,58;83,97;93,13;85,82;82,43;88,40;72,41;83,53
941;modern-bert-base;CLS+AVG_AVG-SENTEVAL;two-tokens;CLS+AVG;AVG-SENTEVAL;4,00;1536,00;22,00;0,00;nan;cnn_1d_default-cls_avg;77,18;83,39;93,65;84,55;79,68;78,60;64,99;80,29
942;modern-bert-base;CLS+AVG-NS_AVG-SENTEVAL;two-tokens;CLS+AVG-NS;AVG-SENTEVAL;4,00;1536,00;22,00;0,00;nan;cnn_1d_default-cls_avg;78,02;83,55;93,90;85,55;81,33;82,40;69,51;82,04
943;modern-bert-base;AVG+AVG-NS_AVG-SENTEVAL;two-tokens;AVG+AVG-NS;AVG-SENTEVAL;4,00;1536,00;22,00;0,00;nan;cnn_1d_default-cls_avg;78,12;84,00;93,01;85,52;82,21;81,80;68,06;81,82
944;modern-bert-base;CLS+AVG+AVG-NS_AVG-SENTEVAL;three-tokens;CLS+AVG+AVG-NS;AVG-SENTEVAL;4,00;2304,00;22,00;0,00;nan;cnn_1d_default-cls_avg;77,88;83,79;93,43;85,42;81,38;79,20;65,74;80,98
945;modern-bert-base;CLS_NLI;simple;CLS;NLI;4,00;768,00;22,00;0,00;nan;cnn_1d_default-cls_avg;76,19;83,21;91,81;82,61;78,20;88,00;68,93;81,28
946;modern-bert-base;AVG_NLI;simple;AVG;NLI;4,00;768,00;22,00;0,00;nan;cnn_1d_default-cls_avg;79,07;85,83;93,41;85,08;82,92;94,40;74,43;85,02
947;modern-bert-base;AVG-NS_NLI;simple-ns;AVG-NS;NLI;4,00;768,00;22,00;0,00;nan;cnn_1d_default-cls_avg;78,85;85,64;93,28;84,54;83,31;93,20;74,09;84,70
948;modern-bert-base;CLS+AVG_NLI;two-tokens;CLS+AVG;NLI;4,00;1536,00;22,00;0,00;nan;cnn_1d_default-cls_avg;79,43;86,31;93,80;84,57;83,75;94,20;73,10;85,02
949;modern-bert-base;CLS+AVG-NS_NLI;two-tokens;CLS+AVG-NS;NLI;4,00;1536,00;22,00;0,00;nan;cnn_1d_default-cls_avg;79,16;85,99;93,82;84,92;83,96;93,60;72,41;84,84
950;modern-bert-base;AVG+AVG-NS_NLI;two-tokens;AVG+AVG-NS;NLI;4,00;1536,00;22,00;0,00;nan;cnn_1d_default-cls_avg;78,94;85,43;93,30;84,74;82,70;92,80;73,57;84,50
951;modern-bert-base;CLS+AVG+AVG-NS_NLI;three-tokens;CLS+AVG+AVG-NS;NLI;4,00;2304,00;22,00;0,00;nan;cnn_1d_default-cls_avg;78,97;85,91;93,64;84,80;84,02;94,60;73,04;85,00
952;modern-bert-base;CLS_LOO-SENTEVAL-NLI;simple;CLS;LOO-SENTEVAL-NLI;4,00;768,00;22,00;0,00;nan;cnn_1d_default-cls_avg;73,48;79,13;92,03;80,54;73,86;62,40;69,04;75,78
953;modern-bert-base;AVG_LOO-SENTEVAL-NLI;simple;AVG;LOO-SENTEVAL-NLI;4,00;768,00;22,00;0,00;nan;cnn_1d_default-cls_avg;78,31;84,37;93,24;84,91;82,98;83,00;69,16;82,28
954;modern-bert-base;AVG-NS_LOO-SENTEVAL-NLI;simple-ns;AVG-NS;LOO-SENTEVAL-NLI;4,00;768,00;22,00;0,00;nan;cnn_1d_default-cls_avg;78,48;83,68;93,41;85,52;82,81;85,80;72,41;83,16
955;modern-bert-base;CLS+AVG_LOO-SENTEVAL-NLI;two-tokens;CLS+AVG;LOO-SENTEVAL-NLI;4,00;1536,00;22,00;0,00;nan;cnn_1d_default-cls_avg;77,73;83,71;93,64;84,04;80,07;77,60;65,86;80,38
956;modern-bert-base;CLS+AVG-NS_LOO-SENTEVAL-NLI;two-tokens;CLS+AVG-NS;LOO-SENTEVAL-NLI;4,00;1536,00;22,00;0,00;nan;cnn_1d_default-cls_avg;78,24;83,76;93,90;85,37;81,38;81,80;69,33;81,97
957;modern-bert-base;AVG+AVG-NS_LOO-SENTEVAL-NLI;two-tokens;AVG+AVG-NS;LOO-SENTEVAL-NLI;4,00;1536,00;22,00;0,00;nan;cnn_1d_default-cls_avg;78,44;84,22;93,29;85,10;81,93;81,80;68,12;81,84
958;modern-bert-base;CLS+AVG+AVG-NS_LOO-SENTEVAL-NLI;three-tokens;CLS+AVG+AVG-NS;LOO-SENTEVAL-NLI;4,00;2304,00;22,00;0,00;nan;cnn_1d_default-cls_avg;77,93;83,90;93,72;84,97;81,33;77,00;66,26;80,73
959;modern-bert-base;CLS_AVG-ALL;simple;CLS;AVG-ALL;4,00;768,00;22,00;0,00;nan;cnn_1d_default-cls_avg;73,91;79,05;91,94;80,62;76,77;63,80;69,28;76,48
960;modern-bert-base;AVG_AVG-ALL;simple;AVG;AVG-ALL;4,00;768,00;22,00;0,00;nan;cnn_1d_default-cls_avg;78,53;84,50;93,42;84,90;81,60;82,00;68,87;81,97
961;modern-bert-base;AVG-NS_AVG-ALL;simple-ns;AVG-NS;AVG-ALL;4,00;768,00;22,00;0,00;nan;cnn_1d_default-cls_avg;78,39;84,00;93,02;85,59;83,09;88,00;72,75;83,55
962;modern-bert-base;CLS+AVG_AVG-ALL;two-tokens;CLS+AVG;AVG-ALL;4,00;1536,00;22,00;0,00;nan;cnn_1d_default-cls_avg;77,52;83,92;93,89;84,16;80,45;76,40;64,99;80,19
963;modern-bert-base;CLS+AVG-NS_AVG-ALL;two-tokens;CLS+AVG-NS;AVG-ALL;4,00;1536,00;22,00;0,00;nan;cnn_1d_default-cls_avg;78,08;83,50;93,68;85,38;82,04;83,20;69,57;82,21
964;modern-bert-base;AVG+AVG-NS_AVG-ALL;two-tokens;AVG+AVG-NS;AVG-ALL;4,00;1536,00;22,00;0,00;nan;cnn_1d_default-cls_avg;78,30;83,95;93,07;85,47;81,49;82,00;69,22;81,93
965;modern-bert-base;CLS+AVG+AVG-NS_AVG-ALL;three-tokens;CLS+AVG+AVG-NS;AVG-ALL;4,00;2304,00;22,00;0,00;nan;cnn_1d_default-cls_avg;77,86;83,52;93,65;85,28;81,77;81,80;65,57;81,35
966;allmpnet;CLS_IN-TASK;simple;CLS;IN-TASK;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls;86,19;91,26;95,89;89,57;89,18;91,60;72,00;87,96
967;allmpnet;AVG_IN-TASK;simple;AVG;IN-TASK;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls;86,62;91,68;96,12;91,14;91,43;96,40;74,84;89,75
968;allmpnet;AVG-NS_IN-TASK;simple-ns;AVG-NS;IN-TASK;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls;86,01;90,25;96,12;90,35;90,88;92,80;73,04;88,49
969;allmpnet;CLS+AVG_IN-TASK;two-tokens;CLS+AVG;IN-TASK;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls;86,78;92,40;96,45;91,09;91,32;95,80;76,99;90,12
970;allmpnet;CLS+AVG-NS_IN-TASK;two-tokens;CLS+AVG-NS;IN-TASK;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls;86,68;91,42;96,34;90,58;91,10;93,20;74,32;89,09
971;allmpnet;AVG+AVG-NS_IN-TASK;two-tokens;AVG+AVG-NS;IN-TASK;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls;86,54;91,34;96,13;90,90;91,16;94,80;74,96;89,40
972;allmpnet;CLS+AVG+AVG-NS_IN-TASK;three-tokens;CLS+AVG+AVG-NS;IN-TASK;4,00;2304,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls;86,64;91,66;96,31;90,80;91,05;95,00;76,29;89,68
973;allmpnet;CLS_LOO-SENTEVAL;simple;CLS;LOO-SENTEVAL;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls;86,10;91,50;95,97;89,53;89,57;90,80;73,91;88,20
974;allmpnet;AVG_LOO-SENTEVAL;simple;AVG;LOO-SENTEVAL;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls;86,65;91,39;96,15;91,10;91,76;95,60;74,72;89,62
975;allmpnet;AVG-NS_LOO-SENTEVAL;simple-ns;AVG-NS;LOO-SENTEVAL;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls;86,08;89,83;96,06;90,13;91,21;92,80;73,28;88,48
976;allmpnet;CLS+AVG_LOO-SENTEVAL;two-tokens;CLS+AVG;LOO-SENTEVAL;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls;86,66;92,11;96,45;91,14;91,65;95,20;75,36;89,80
977;allmpnet;CLS+AVG-NS_LOO-SENTEVAL;two-tokens;CLS+AVG-NS;LOO-SENTEVAL;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls;86,66;91,71;96,28;90,36;91,49;94,20;73,28;89,14
978;allmpnet;AVG+AVG-NS_LOO-SENTEVAL;two-tokens;AVG+AVG-NS;LOO-SENTEVAL;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls;86,42;90,99;96,16;90,49;91,27;95,40;74,43;89,31
979;allmpnet;CLS+AVG+AVG-NS_LOO-SENTEVAL;three-tokens;CLS+AVG+AVG-NS;LOO-SENTEVAL;4,00;2304,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls;86,74;91,50;96,40;90,68;91,38;95,40;75,13;89,60
980;allmpnet;CLS_AVG-SENTEVAL;simple;CLS;AVG-SENTEVAL;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls;86,04;91,39;95,94;89,53;89,68;91,00;73,51;88,16
981;allmpnet;AVG_AVG-SENTEVAL;simple;AVG;AVG-SENTEVAL;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls;86,72;91,44;96,11;91,09;91,98;95,60;75,25;89,74
982;allmpnet;AVG-NS_AVG-SENTEVAL;simple-ns;AVG-NS;AVG-SENTEVAL;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls;86,08;89,80;96,05;90,12;91,43;93,20;73,16;88,55
983;allmpnet;CLS+AVG_AVG-SENTEVAL;two-tokens;CLS+AVG;AVG-SENTEVAL;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls;86,71;92,32;96,49;91,19;91,49;95,20;76,29;89,96
984;allmpnet;CLS+AVG-NS_AVG-SENTEVAL;two-tokens;CLS+AVG-NS;AVG-SENTEVAL;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls;86,63;91,63;96,27;90,44;91,71;93,80;74,26;89,25
985;allmpnet;AVG+AVG-NS_AVG-SENTEVAL;two-tokens;AVG+AVG-NS;AVG-SENTEVAL;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls;86,49;91,07;96,11;90,55;91,21;95,40;74,43;89,32
986;allmpnet;CLS+AVG+AVG-NS_AVG-SENTEVAL;three-tokens;CLS+AVG+AVG-NS;AVG-SENTEVAL;4,00;2304,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls;86,74;91,55;96,48;90,70;90,83;95,40;74,90;89,51
987;allmpnet;CLS_NLI;simple;CLS;NLI;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls;85,93;91,15;95,92;89,59;89,62;91,60;71,36;87,88
988;allmpnet;AVG_NLI;simple;AVG;NLI;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls;86,62;91,58;96,11;90,82;91,71;95,80;75,94;89,80
989;allmpnet;AVG-NS_NLI;simple-ns;AVG-NS;NLI;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls;86,02;90,17;95,92;90,15;90,88;92,20;72,46;88,26
990;allmpnet;CLS+AVG_NLI;two-tokens;CLS+AVG;NLI;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls;86,31;91,74;96,46;90,80;91,76;95,60;76,41;89,87
991;allmpnet;CLS+AVG-NS_NLI;two-tokens;CLS+AVG-NS;NLI;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls;86,16;91,39;96,42;90,45;91,10;93,80;73,62;88,99
992;allmpnet;AVG+AVG-NS_NLI;two-tokens;AVG+AVG-NS;NLI;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls;86,37;90,97;96,04;90,20;91,49;95,00;74,55;89,23
993;allmpnet;CLS+AVG+AVG-NS_NLI;three-tokens;CLS+AVG+AVG-NS;NLI;4,00;2304,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls;86,25;91,39;96,38;90,27;91,71;95,40;75,59;89,57
994;allmpnet;CLS_LOO-SENTEVAL-NLI;simple;CLS;LOO-SENTEVAL-NLI;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls;86,24;91,47;95,74;89,58;89,68;91,80;73,39;88,27
995;allmpnet;AVG_LOO-SENTEVAL-NLI;simple;AVG;LOO-SENTEVAL-NLI;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls;86,68;91,44;96,08;91,14;91,82;95,60;75,07;89,69
996;allmpnet;AVG-NS_LOO-SENTEVAL-NLI;simple-ns;AVG-NS;LOO-SENTEVAL-NLI;4,00;768,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls;86,14;89,93;96,02;90,20;91,27;93,40;72,58;88,51
997;allmpnet;CLS+AVG_LOO-SENTEVAL-NLI;two-tokens;CLS+AVG;LOO-SENTEVAL-NLI;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls;86,78;92,00;96,46;91,11;91,60;95,40;76,29;89,95
998;allmpnet;CLS+AVG-NS_LOO-SENTEVAL-NLI;two-tokens;CLS+AVG-NS;LOO-SENTEVAL-NLI;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls;86,64;91,63;96,28;90,37;91,43;94,60;72,70;89,09
999;allmpnet;AVG+AVG-NS_LOO-SENTEVAL-NLI;two-tokens;AVG+AVG-NS;LOO-SENTEVAL-NLI;4,00;1536,00;12,00;0,00;nan;dynamic_layer_weighted_sum-cls;86,41;90,99;96,13;90,48;91,27;95,20;74,78;89,32
