,model,pooling,type_pooling,agg,layer,epochs,out_vec_size,qtd_layers,nhid,params,best_layers,MR,CR,SUBJ,MPQA,SST2,TREC,MRPC,avg_tasks
129,bert-base,CLS+AVG_IN-TASK,two-tokens,CLS+AVG,IN-TASK,4,1536,12,0,,dynamic_layer_weighted_sum-cls,82.69,87.36,96.02,88.52,88.14,93.6,73.8,87.16142857142856
130,bert-base,CLS+AVG-NS_IN-TASK,two-tokens,CLS+AVG-NS,IN-TASK,4,1536,12,0,,dynamic_layer_weighted_sum-cls,82.76,86.33,95.73,87.81,87.2,92.4,70.67,86.12857142857142
131,bert-base,AVG+AVG-NS_IN-TASK,two-tokens,AVG+AVG-NS,IN-TASK,4,1536,12,0,,dynamic_layer_weighted_sum-cls,81.45,86.15,95.13,87.72,86.33,91.4,73.57,85.96428571428571
132,bert-base,CLS+AVG+AVG-NS_IN-TASK,three-tokens,CLS+AVG+AVG-NS,IN-TASK,4,2304,12,0,,dynamic_layer_weighted_sum-cls,82.45,87.07,95.92,87.57,87.86,93.4,73.57,86.8342857142857
133,bert-base,CLS_LOO-SENTEVAL,simple,CLS,LOO-SENTEVAL,4,768,12,0,,dynamic_layer_weighted_sum-cls,82.23,87.31,95.87,88.33,86.93,91.6,69.91,86.02571428571427
134,bert-base,AVG_LOO-SENTEVAL,simple,AVG,LOO-SENTEVAL,4,768,12,0,,dynamic_layer_weighted_sum-cls,81.28,86.92,95.58,88.44,86.44,93.2,73.68,86.50571428571428
135,bert-base,AVG-NS_LOO-SENTEVAL,simple-ns,AVG-NS,LOO-SENTEVAL,4,768,12,0,,dynamic_layer_weighted_sum-cls,80.28,84.98,95.13,87.79,85.61,90.4,71.54,85.10428571428572
136,bert-base,CLS+AVG_LOO-SENTEVAL,two-tokens,CLS+AVG,LOO-SENTEVAL,4,1536,12,0,,dynamic_layer_weighted_sum-cls,82.39,87.08,96.08,88.22,87.86,94.2,75.07,87.27142857142859
137,bert-base,CLS+AVG-NS_LOO-SENTEVAL,two-tokens,CLS+AVG-NS,LOO-SENTEVAL,4,1536,12,0,,dynamic_layer_weighted_sum-cls,82.14,86.04,95.94,87.88,87.64,92.4,71.94,86.28285714285714
138,bert-base,AVG+AVG-NS_LOO-SENTEVAL,two-tokens,AVG+AVG-NS,LOO-SENTEVAL,4,1536,12,0,,dynamic_layer_weighted_sum-cls,81.03,85.88,95.47,87.86,86.38,91.6,72.23,85.77857142857144
139,bert-base,CLS+AVG+AVG-NS_LOO-SENTEVAL,three-tokens,CLS+AVG+AVG-NS,LOO-SENTEVAL,4,2304,12,0,,dynamic_layer_weighted_sum-cls,82.05,86.68,95.94,87.59,87.53,94.0,74.61,86.91428571428571
140,bert-base,CLS_AVG-SENTEVAL,simple,CLS,AVG-SENTEVAL,4,768,12,0,,dynamic_layer_weighted_sum-cls,82.1,87.18,95.92,88.43,86.99,91.4,71.13,86.16428571428571
141,bert-base,AVG_AVG-SENTEVAL,simple,AVG,AVG-SENTEVAL,4,768,12,0,,dynamic_layer_weighted_sum-cls,81.36,86.97,95.59,88.46,86.55,93.0,72.87,86.39999999999999
142,bert-base,AVG-NS_AVG-SENTEVAL,simple-ns,AVG-NS,AVG-SENTEVAL,4,768,12,0,,dynamic_layer_weighted_sum-cls,80.41,85.06,95.13,87.89,85.56,90.0,70.43,84.92571428571429
143,bert-base,CLS+AVG_AVG-SENTEVAL,two-tokens,CLS+AVG,AVG-SENTEVAL,4,1536,12,0,,dynamic_layer_weighted_sum-cls,82.43,86.97,96.09,88.11,87.81,94.0,74.32,87.10428571428572
144,bert-base,CLS+AVG-NS_AVG-SENTEVAL,two-tokens,CLS+AVG-NS,AVG-SENTEVAL,4,1536,12,0,,dynamic_layer_weighted_sum-cls,82.27,86.15,95.97,87.86,87.64,93.6,72.87,86.62285714285714
145,bert-base,AVG+AVG-NS_AVG-SENTEVAL,two-tokens,AVG+AVG-NS,AVG-SENTEVAL,4,1536,12,0,,dynamic_layer_weighted_sum-cls,81.04,85.8,95.43,87.84,86.44,91.4,72.93,85.84000000000002
146,bert-base,CLS+AVG+AVG-NS_AVG-SENTEVAL,three-tokens,CLS+AVG+AVG-NS,AVG-SENTEVAL,4,2304,12,0,,dynamic_layer_weighted_sum-cls,82.16,86.54,95.89,87.45,87.64,94.0,73.57,86.75
147,bert-base,CLS_NLI,simple,CLS,NLI,4,768,12,0,,dynamic_layer_weighted_sum-cls,82.34,87.13,95.54,88.37,86.6,92.8,68.17,85.85
148,bert-base,AVG_NLI,simple,AVG,NLI,4,768,12,0,,dynamic_layer_weighted_sum-cls,82.17,87.15,95.51,88.54,86.55,94.4,72.46,86.68285714285716
149,bert-base,AVG-NS_NLI,simple-ns,AVG-NS,NLI,4,768,12,0,,dynamic_layer_weighted_sum-cls,81.36,85.96,95.15,87.58,86.05,91.2,70.09,85.34142857142858
150,bert-base,CLS+AVG_NLI,two-tokens,CLS+AVG,NLI,4,1536,12,0,,dynamic_layer_weighted_sum-cls,82.73,87.31,96.0,88.39,87.59,95.2,72.58,87.11428571428573
151,bert-base,CLS+AVG-NS_NLI,two-tokens,CLS+AVG-NS,NLI,4,1536,12,0,,dynamic_layer_weighted_sum-cls,82.62,87.0,95.94,87.94,87.31,94.6,71.94,86.7642857142857
152,bert-base,AVG+AVG-NS_NLI,two-tokens,AVG+AVG-NS,NLI,4,1536,12,0,,dynamic_layer_weighted_sum-cls,81.96,87.15,95.44,87.99,86.27,94.4,71.71,86.41714285714286
153,bert-base,CLS+AVG+AVG-NS_NLI,three-tokens,CLS+AVG+AVG-NS,NLI,4,2304,12,0,,dynamic_layer_weighted_sum-cls,82.41,87.39,95.97,87.68,87.7,95.0,73.97,87.16
154,bert-base,CLS_LOO-SENTEVAL-NLI,simple,CLS,LOO-SENTEVAL-NLI,4,768,12,0,,dynamic_layer_weighted_sum-cls,81.98,87.28,95.84,88.31,87.2,92.2,71.36,86.31000000000002
155,bert-base,AVG_LOO-SENTEVAL-NLI,simple,AVG,LOO-SENTEVAL-NLI,4,768,12,0,,dynamic_layer_weighted_sum-cls,81.31,87.05,95.62,88.3,86.33,92.8,73.28,86.38428571428571
156,bert-base,AVG-NS_LOO-SENTEVAL-NLI,simple-ns,AVG-NS,LOO-SENTEVAL-NLI,4,768,12,0,,dynamic_layer_weighted_sum-cls,80.39,85.03,95.21,87.73,85.61,90.0,71.3,85.03857142857143
157,bert-base,CLS+AVG_LOO-SENTEVAL-NLI,two-tokens,CLS+AVG,LOO-SENTEVAL-NLI,4,1536,12,0,,dynamic_layer_weighted_sum-cls,82.39,87.23,96.11,88.19,87.92,93.8,74.9,87.22
158,bert-base,CLS+AVG-NS_LOO-SENTEVAL-NLI,two-tokens,CLS+AVG-NS,LOO-SENTEVAL-NLI,4,1536,12,0,,dynamic_layer_weighted_sum-cls,82.25,86.28,95.94,87.93,87.59,93.2,72.93,86.58857142857144
159,bert-base,AVG+AVG-NS_LOO-SENTEVAL-NLI,two-tokens,AVG+AVG-NS,LOO-SENTEVAL-NLI,4,1536,12,0,,dynamic_layer_weighted_sum-cls,81.15,85.94,95.46,87.9,86.55,91.8,73.86,86.09428571428573
160,bert-base,CLS+AVG+AVG-NS_LOO-SENTEVAL-NLI,three-tokens,CLS+AVG+AVG-NS,LOO-SENTEVAL-NLI,4,2304,12,0,,dynamic_layer_weighted_sum-cls,82.34,86.73,95.96,87.65,87.64,94.2,73.04,86.7942857142857
161,bert-base,CLS_AVG-ALL,simple,CLS,AVG-ALL,4,768,12,0,,dynamic_layer_weighted_sum-cls,82.26,87.21,95.84,88.31,87.04,91.0,70.38,86.00571428571429
162,bert-base,AVG_AVG-ALL,simple,AVG,AVG-ALL,4,768,12,0,,dynamic_layer_weighted_sum-cls,81.47,87.07,95.54,88.38,86.44,93.2,72.93,86.43285714285715
163,bert-base,AVG-NS_AVG-ALL,simple-ns,AVG-NS,AVG-ALL,4,768,12,0,,dynamic_layer_weighted_sum-cls,80.44,85.01,95.17,87.76,85.45,89.8,70.72,84.90714285714286
164,bert-base,CLS+AVG_AVG-ALL,two-tokens,CLS+AVG,AVG-ALL,4,1536,12,0,,dynamic_layer_weighted_sum-cls,82.29,87.34,96.12,88.34,87.86,94.8,75.19,87.42
165,bert-base,CLS+AVG-NS_AVG-ALL,two-tokens,CLS+AVG-NS,AVG-ALL,4,1536,12,0,,dynamic_layer_weighted_sum-cls,82.31,86.28,95.89,87.92,87.75,93.4,72.87,86.63142857142859
166,bert-base,AVG+AVG-NS_AVG-ALL,two-tokens,AVG+AVG-NS,AVG-ALL,4,1536,12,0,,dynamic_layer_weighted_sum-cls,81.04,85.96,95.49,87.86,86.16,92.0,73.68,86.02714285714286
167,bert-base,CLS+AVG+AVG-NS_AVG-ALL,three-tokens,CLS+AVG+AVG-NS,AVG-ALL,4,2304,12,0,,dynamic_layer_weighted_sum-cls,82.21,86.81,95.96,87.76,87.92,94.0,74.67,87.04714285714284
168,modern-bert-base,CLS_IN-TASK,simple,CLS,IN-TASK,4,768,22,0,,dynamic_layer_weighted_mean-avg,73.55,78.38,91.41,80.09,73.7,58.2,68.12,74.77857142857144
169,modern-bert-base,AVG_IN-TASK,simple,AVG,IN-TASK,4,768,22,0,,dynamic_layer_weighted_mean-avg,78.14,84.45,93.02,83.9,81.99,76.8,67.01,80.75857142857144
170,modern-bert-base,AVG-NS_IN-TASK,simple-ns,AVG-NS,IN-TASK,4,768,22,0,,dynamic_layer_weighted_mean-avg,78.77,84.16,93.06,84.84,83.09,84.0,67.65,82.22428571428573
171,modern-bert-base,CLS+AVG_IN-TASK,two-tokens,CLS+AVG,IN-TASK,4,1536,22,0,,dynamic_layer_weighted_mean-avg,76.97,81.78,93.22,81.93,79.35,65.8,66.55,77.94285714285715
172,modern-bert-base,CLS+AVG-NS_IN-TASK,two-tokens,CLS+AVG-NS,IN-TASK,4,1536,22,0,,dynamic_layer_weighted_mean-avg,77.21,82.46,93.61,84.52,80.83,71.0,66.96,79.51285714285713
173,modern-bert-base,AVG+AVG-NS_IN-TASK,two-tokens,AVG+AVG-NS,IN-TASK,4,1536,22,0,,dynamic_layer_weighted_mean-avg,78.1,84.05,92.79,84.58,82.15,75.4,65.97,80.4342857142857
174,modern-bert-base,CLS+AVG+AVG-NS_IN-TASK,three-tokens,CLS+AVG+AVG-NS,IN-TASK,4,2304,22,0,,dynamic_layer_weighted_mean-avg,77.42,82.44,93.18,83.58,80.72,70.2,66.09,79.09
175,modern-bert-base,CLS_LOO-SENTEVAL,simple,CLS,LOO-SENTEVAL,4,768,22,0,,dynamic_layer_weighted_mean-avg,73.19,78.68,91.52,79.99,74.24,61.0,69.04,75.38
176,modern-bert-base,AVG_LOO-SENTEVAL,simple,AVG,LOO-SENTEVAL,4,768,22,0,,dynamic_layer_weighted_mean-avg,78.2,84.4,92.9,83.85,80.72,78.0,66.72,80.68428571428572
177,modern-bert-base,AVG-NS_LOO-SENTEVAL,simple-ns,AVG-NS,LOO-SENTEVAL,4,768,22,0,,dynamic_layer_weighted_mean-avg,78.56,84.24,92.92,85.0,81.88,84.6,67.71,82.13000000000001
178,modern-bert-base,CLS+AVG_LOO-SENTEVAL,two-tokens,CLS+AVG,LOO-SENTEVAL,4,1536,22,0,,dynamic_layer_weighted_mean-avg,77.24,81.88,92.99,82.36,79.24,70.4,65.68,78.54142857142857
179,modern-bert-base,CLS+AVG-NS_LOO-SENTEVAL,two-tokens,CLS+AVG-NS,LOO-SENTEVAL,4,1536,22,0,,dynamic_layer_weighted_mean-avg,77.48,83.1,93.45,84.46,81.77,74.0,65.91,80.02428571428571
180,modern-bert-base,AVG+AVG-NS_LOO-SENTEVAL,two-tokens,AVG+AVG-NS,LOO-SENTEVAL,4,1536,22,0,,dynamic_layer_weighted_mean-avg,78.45,83.36,92.93,84.61,80.83,74.8,65.97,80.13571428571429
181,modern-bert-base,CLS+AVG+AVG-NS_LOO-SENTEVAL,three-tokens,CLS+AVG+AVG-NS,LOO-SENTEVAL,4,2304,22,0,,dynamic_layer_weighted_mean-avg,77.33,83.29,93.09,83.73,79.35,73.0,65.74,79.36142857142856
182,modern-bert-base,CLS_AVG-SENTEVAL,simple,CLS,AVG-SENTEVAL,4,768,22,0,,dynamic_layer_weighted_mean-avg,72.92,79.21,91.61,79.97,73.75,57.0,68.58,74.72000000000001
183,modern-bert-base,AVG_AVG-SENTEVAL,simple,AVG,AVG-SENTEVAL,4,768,22,0,,dynamic_layer_weighted_mean-avg,78.19,84.29,92.82,84.19,80.34,71.6,66.61,79.72000000000001
184,modern-bert-base,AVG-NS_AVG-SENTEVAL,simple-ns,AVG-NS,AVG-SENTEVAL,4,768,22,0,,dynamic_layer_weighted_mean-avg,78.37,84.05,93.0,84.92,83.31,82.6,68.06,82.0442857142857
185,modern-bert-base,CLS+AVG_AVG-SENTEVAL,two-tokens,CLS+AVG,AVG-SENTEVAL,4,1536,22,0,,dynamic_layer_weighted_mean-avg,76.92,81.88,93.19,82.56,80.67,72.2,66.03,79.06428571428572
186,modern-bert-base,CLS+AVG-NS_AVG-SENTEVAL,two-tokens,CLS+AVG-NS,AVG-SENTEVAL,4,1536,22,0,,dynamic_layer_weighted_mean-avg,77.95,82.91,93.36,84.67,80.83,73.4,66.14,79.89428571428572
187,modern-bert-base,AVG+AVG-NS_AVG-SENTEVAL,two-tokens,AVG+AVG-NS,AVG-SENTEVAL,4,1536,22,0,,dynamic_layer_weighted_mean-avg,78.15,84.26,93.02,84.88,80.83,75.4,66.03,80.36714285714285
188,modern-bert-base,CLS+AVG+AVG-NS_AVG-SENTEVAL,three-tokens,CLS+AVG+AVG-NS,AVG-SENTEVAL,4,2304,22,0,,dynamic_layer_weighted_mean-avg,77.17,83.18,93.26,83.81,80.34,67.2,65.68,78.66285714285713
189,modern-bert-base,CLS_NLI,simple,CLS,NLI,4,768,22,0,,dynamic_layer_weighted_mean-avg,73.91,79.07,91.76,79.86,73.7,54.8,68.41,74.50142857142858
190,modern-bert-base,AVG_NLI,simple,AVG,NLI,4,768,22,0,,dynamic_layer_weighted_mean-avg,78.09,84.61,92.81,84.88,81.16,76.2,68.99,80.96285714285713
191,modern-bert-base,AVG-NS_NLI,simple-ns,AVG-NS,NLI,4,768,22,0,,dynamic_layer_weighted_mean-avg,78.63,84.21,93.04,85.67,83.31,86.8,68.52,82.88285714285715
192,modern-bert-base,CLS+AVG_NLI,two-tokens,CLS+AVG,NLI,4,1536,22,0,,dynamic_layer_weighted_mean-avg,77.19,83.07,93.24,83.75,81.22,72.4,65.57,79.49142857142859
193,modern-bert-base,CLS+AVG-NS_NLI,two-tokens,CLS+AVG-NS,NLI,4,1536,22,0,,dynamic_layer_weighted_mean-avg,77.73,83.31,93.53,85.24,81.16,76.6,68.0,80.7957142857143
194,modern-bert-base,AVG+AVG-NS_NLI,two-tokens,AVG+AVG-NS,NLI,4,1536,22,0,,dynamic_layer_weighted_mean-avg,78.25,83.82,92.83,85.33,81.27,81.0,67.25,81.39285714285714
195,modern-bert-base,CLS+AVG+AVG-NS_NLI,three-tokens,CLS+AVG+AVG-NS,NLI,4,2304,22,0,,dynamic_layer_weighted_mean-avg,77.7,83.42,93.02,84.63,80.72,76.2,65.91,80.22857142857143
196,modern-bert-base,CLS_LOO-SENTEVAL-NLI,simple,CLS,LOO-SENTEVAL-NLI,4,768,22,0,,dynamic_layer_weighted_mean-avg,73.34,78.84,91.49,80.05,75.29,49.0,69.04,73.86428571428573
197,modern-bert-base,AVG_LOO-SENTEVAL-NLI,simple,AVG,LOO-SENTEVAL-NLI,4,768,22,0,,dynamic_layer_weighted_mean-avg,78.17,84.58,93.08,84.01,80.67,74.4,67.65,80.36571428571428
198,modern-bert-base,AVG-NS_LOO-SENTEVAL-NLI,simple-ns,AVG-NS,LOO-SENTEVAL-NLI,4,768,22,0,,dynamic_layer_weighted_mean-avg,78.5,83.71,92.93,85.37,81.93,83.6,68.0,82.00571428571428
199,modern-bert-base,CLS+AVG_LOO-SENTEVAL-NLI,two-tokens,CLS+AVG,LOO-SENTEVAL-NLI,4,1536,22,0,,dynamic_layer_weighted_mean-avg,76.89,82.44,93.36,82.62,78.14,70.6,65.33,78.48285714285714
200,modern-bert-base,CLS+AVG-NS_LOO-SENTEVAL-NLI,two-tokens,CLS+AVG-NS,LOO-SENTEVAL-NLI,4,1536,22,0,,dynamic_layer_weighted_mean-avg,77.54,82.94,93.44,84.71,80.62,71.4,66.61,79.60857142857142
201,modern-bert-base,AVG+AVG-NS_LOO-SENTEVAL-NLI,two-tokens,AVG+AVG-NS,LOO-SENTEVAL-NLI,4,1536,22,0,,dynamic_layer_weighted_mean-avg,78.08,83.84,92.7,84.63,80.18,71.6,66.03,79.58
202,modern-bert-base,CLS+AVG+AVG-NS_LOO-SENTEVAL-NLI,three-tokens,CLS+AVG+AVG-NS,LOO-SENTEVAL-NLI,4,2304,22,0,,dynamic_layer_weighted_mean-avg,77.46,82.76,93.13,84.07,80.45,75.2,66.03,79.87142857142855
203,modern-bert-base,CLS_AVG-ALL,simple,CLS,AVG-ALL,4,768,22,0,,dynamic_layer_weighted_mean-avg,73.44,78.76,91.63,79.46,74.03,54.8,68.46,74.36857142857141
204,modern-bert-base,AVG_AVG-ALL,simple,AVG,AVG-ALL,4,768,22,0,,dynamic_layer_weighted_mean-avg,78.01,84.53,92.96,84.08,80.78,69.6,67.48,79.63428571428572
205,modern-bert-base,AVG-NS_AVG-ALL,simple-ns,AVG-NS,AVG-ALL,4,768,22,0,,dynamic_layer_weighted_mean-avg,78.24,84.4,93.03,85.16,82.92,84.8,68.12,82.38142857142859
206,modern-bert-base,CLS+AVG_AVG-ALL,two-tokens,CLS+AVG,AVG-ALL,4,1536,22,0,,dynamic_layer_weighted_mean-avg,76.61,82.39,93.15,82.51,79.13,68.6,66.38,78.39571428571428
207,modern-bert-base,CLS+AVG-NS_AVG-ALL,two-tokens,CLS+AVG-NS,AVG-ALL,4,1536,22,0,,dynamic_layer_weighted_mean-avg,77.49,82.78,93.49,84.58,80.94,74.6,66.84,80.10285714285715
208,modern-bert-base,AVG+AVG-NS_AVG-ALL,two-tokens,AVG+AVG-NS,AVG-ALL,4,1536,22,0,,dynamic_layer_weighted_mean-avg,78.16,83.52,92.9,84.58,80.94,75.0,66.03,80.16142857142857
209,modern-bert-base,CLS+AVG+AVG-NS_AVG-ALL,three-tokens,CLS+AVG+AVG-NS,AVG-ALL,4,2304,22,0,,dynamic_layer_weighted_mean-avg,77.51,82.89,92.87,84.26,79.35,71.4,66.14,79.20285714285714
210,modern-bert-base,CLS_IN-TASK,simple,CLS,IN-TASK,4,768,22,0,,dynamic_layer_weighted_sum-cls,75.52,79.79,91.74,82.32,78.86,83.8,69.16,80.17
211,modern-bert-base,AVG_IN-TASK,simple,AVG,IN-TASK,4,768,22,0,,dynamic_layer_weighted_sum-cls,78.44,83.87,93.14,84.67,80.51,85.0,67.71,81.9057142857143
212,modern-bert-base,AVG-NS_IN-TASK,simple-ns,AVG-NS,IN-TASK,4,768,22,0,,dynamic_layer_weighted_sum-cls,79.05,84.42,92.76,85.28,82.04,91.2,68.58,83.33285714285715
213,modern-bert-base,CLS+AVG_IN-TASK,two-tokens,CLS+AVG,IN-TASK,4,1536,22,0,,dynamic_layer_weighted_sum-cls,77.59,83.02,93.18,84.68,81.99,79.2,66.38,80.86285714285714
214,modern-bert-base,CLS+AVG-NS_IN-TASK,two-tokens,CLS+AVG-NS,IN-TASK,4,1536,22,0,,dynamic_layer_weighted_sum-cls,78.57,83.71,93.52,85.45,84.24,90.0,65.97,83.0657142857143
215,modern-bert-base,AVG+AVG-NS_IN-TASK,two-tokens,AVG+AVG-NS,IN-TASK,4,1536,22,0,,dynamic_layer_weighted_sum-cls,78.32,84.19,92.74,85.25,81.11,86.2,65.74,81.93571428571428
216,modern-bert-base,CLS+AVG+AVG-NS_IN-TASK,three-tokens,CLS+AVG+AVG-NS,IN-TASK,4,2304,22,0,,dynamic_layer_weighted_sum-cls,77.98,83.79,92.92,85.26,81.27,85.2,65.68,81.72857142857141
217,modern-bert-base,CLS_LOO-SENTEVAL,simple,CLS,LOO-SENTEVAL,4,768,22,0,,dynamic_layer_weighted_sum-cls,74.4,80.16,91.24,80.55,76.55,60.4,69.68,76.14
218,modern-bert-base,AVG_LOO-SENTEVAL,simple,AVG,LOO-SENTEVAL,4,768,22,0,,dynamic_layer_weighted_sum-cls,78.03,84.21,92.99,84.16,81.49,77.8,68.52,81.02857142857144
219,modern-bert-base,AVG-NS_LOO-SENTEVAL,simple-ns,AVG-NS,LOO-SENTEVAL,4,768,22,0,,dynamic_layer_weighted_sum-cls,78.56,84.08,93.27,85.35,82.32,86.4,69.1,82.72571428571429
220,modern-bert-base,CLS+AVG_LOO-SENTEVAL,two-tokens,CLS+AVG,LOO-SENTEVAL,4,1536,22,0,,dynamic_layer_weighted_sum-cls,77.48,83.31,93.03,83.78,80.23,73.8,67.13,79.82285714285715
221,modern-bert-base,CLS+AVG-NS_LOO-SENTEVAL,two-tokens,CLS+AVG-NS,LOO-SENTEVAL,4,1536,22,0,,dynamic_layer_weighted_sum-cls,78.06,83.89,93.83,85.19,81.44,79.2,69.22,81.54714285714284
222,modern-bert-base,AVG+AVG-NS_LOO-SENTEVAL,two-tokens,AVG+AVG-NS,LOO-SENTEVAL,4,1536,22,0,,dynamic_layer_weighted_sum-cls,78.21,83.89,92.83,84.79,81.0,80.2,66.03,80.99285714285715
223,modern-bert-base,CLS+AVG+AVG-NS_LOO-SENTEVAL,three-tokens,CLS+AVG+AVG-NS,LOO-SENTEVAL,4,2304,22,0,,dynamic_layer_weighted_sum-cls,77.42,84.58,93.11,84.91,81.6,77.2,65.51,80.61857142857143
224,modern-bert-base,CLS_AVG-SENTEVAL,simple,CLS,AVG-SENTEVAL,4,768,22,0,,dynamic_layer_weighted_sum-cls,74.8,80.29,91.6,81.0,76.33,65.4,69.91,77.04714285714284
225,modern-bert-base,AVG_AVG-SENTEVAL,simple,AVG,AVG-SENTEVAL,4,768,22,0,,dynamic_layer_weighted_sum-cls,78.14,84.16,92.91,84.17,81.6,75.4,68.93,80.75857142857141
226,modern-bert-base,AVG-NS_AVG-SENTEVAL,simple-ns,AVG-NS,AVG-SENTEVAL,4,768,22,0,,dynamic_layer_weighted_sum-cls,78.57,84.32,93.02,85.39,82.7,89.0,71.94,83.56285714285715
227,modern-bert-base,CLS+AVG_AVG-SENTEVAL,two-tokens,CLS+AVG,AVG-SENTEVAL,4,1536,22,0,,dynamic_layer_weighted_sum-cls,77.3,83.42,93.18,83.63,81.11,74.0,66.14,79.82571428571428
228,modern-bert-base,CLS+AVG-NS_AVG-SENTEVAL,two-tokens,CLS+AVG-NS,AVG-SENTEVAL,4,1536,22,0,,dynamic_layer_weighted_sum-cls,77.86,84.05,93.81,85.05,81.33,84.6,68.46,82.16571428571429
229,modern-bert-base,AVG+AVG-NS_AVG-SENTEVAL,two-tokens,AVG+AVG-NS,AVG-SENTEVAL,4,1536,22,0,,dynamic_layer_weighted_sum-cls,78.02,84.53,93.1,84.67,81.6,80.2,65.57,81.09857142857142
230,modern-bert-base,CLS+AVG+AVG-NS_AVG-SENTEVAL,three-tokens,CLS+AVG+AVG-NS,AVG-SENTEVAL,4,2304,22,0,,dynamic_layer_weighted_sum-cls,77.72,83.87,93.12,84.66,81.11,78.0,66.55,80.71857142857142
231,modern-bert-base,CLS_NLI,simple,CLS,NLI,4,768,22,0,,dynamic_layer_weighted_sum-cls,73.97,80.45,92.31,77.31,74.9,63.2,69.28,75.91714285714286
232,modern-bert-base,AVG_NLI,simple,AVG,NLI,4,768,22,0,,dynamic_layer_weighted_sum-cls,77.7,84.8,92.89,82.47,81.22,69.0,67.71,79.39857142857144
233,modern-bert-base,AVG-NS_NLI,simple-ns,AVG-NS,NLI,4,768,22,0,,dynamic_layer_weighted_sum-cls,78.22,85.67,93.14,84.14,81.49,85.0,67.48,82.16285714285713
234,modern-bert-base,CLS+AVG_NLI,two-tokens,CLS+AVG,NLI,4,1536,22,0,,dynamic_layer_weighted_sum-cls,77.23,83.98,92.97,80.35,80.51,53.4,65.8,76.31999999999998
235,modern-bert-base,CLS+AVG-NS_NLI,two-tokens,CLS+AVG-NS,NLI,4,1536,22,0,,dynamic_layer_weighted_sum-cls,77.83,84.34,93.53,82.68,81.27,72.8,66.09,79.79142857142857
236,modern-bert-base,AVG+AVG-NS_NLI,two-tokens,AVG+AVG-NS,NLI,4,1536,22,0,,dynamic_layer_weighted_sum-cls,77.72,84.13,93.08,82.77,81.27,75.6,66.38,80.13571428571427
237,modern-bert-base,CLS+AVG+AVG-NS_NLI,three-tokens,CLS+AVG+AVG-NS,NLI,4,2304,22,0,,dynamic_layer_weighted_sum-cls,77.23,84.0,93.23,81.27,79.74,72.4,65.91,79.11142857142856
238,modern-bert-base,CLS_LOO-SENTEVAL-NLI,simple,CLS,LOO-SENTEVAL-NLI,4,768,22,0,,dynamic_layer_weighted_sum-cls,74.14,80.74,91.67,80.26,74.52,65.8,69.74,76.69571428571429
239,modern-bert-base,AVG_LOO-SENTEVAL-NLI,simple,AVG,LOO-SENTEVAL-NLI,4,768,22,0,,dynamic_layer_weighted_sum-cls,78.09,84.8,93.0,83.81,81.22,75.8,67.19,80.55857142857143
240,modern-bert-base,AVG-NS_LOO-SENTEVAL-NLI,simple-ns,AVG-NS,LOO-SENTEVAL-NLI,4,768,22,0,,dynamic_layer_weighted_sum-cls,78.53,84.08,93.18,85.13,83.47,88.4,70.38,83.30999999999999
241,modern-bert-base,CLS+AVG_LOO-SENTEVAL-NLI,two-tokens,CLS+AVG,LOO-SENTEVAL-NLI,4,1536,22,0,,dynamic_layer_weighted_sum-cls,77.37,83.6,92.93,83.25,80.83,76.2,66.09,80.03857142857143
242,modern-bert-base,CLS+AVG-NS_LOO-SENTEVAL-NLI,two-tokens,CLS+AVG-NS,LOO-SENTEVAL-NLI,4,1536,22,0,,dynamic_layer_weighted_sum-cls,77.64,83.55,93.69,85.01,82.59,78.8,68.81,81.44142857142857
243,modern-bert-base,AVG+AVG-NS_LOO-SENTEVAL-NLI,two-tokens,AVG+AVG-NS,LOO-SENTEVAL-NLI,4,1536,22,0,,dynamic_layer_weighted_sum-cls,78.13,84.45,92.74,84.51,81.22,78.4,67.42,80.98142857142855
244,modern-bert-base,CLS+AVG+AVG-NS_LOO-SENTEVAL-NLI,three-tokens,CLS+AVG+AVG-NS,LOO-SENTEVAL-NLI,4,2304,22,0,,dynamic_layer_weighted_sum-cls,77.6,83.79,93.33,84.77,81.27,77.0,65.57,80.47571428571428
245,modern-bert-base,CLS_AVG-ALL,simple,CLS,AVG-ALL,4,768,22,0,,dynamic_layer_weighted_sum-cls,74.84,79.68,91.73,80.67,75.95,67.4,69.62,77.12714285714286
246,modern-bert-base,AVG_AVG-ALL,simple,AVG,AVG-ALL,4,768,22,0,,dynamic_layer_weighted_sum-cls,78.08,84.35,93.14,84.17,81.22,73.2,69.28,80.49142857142859
247,modern-bert-base,AVG-NS_AVG-ALL,simple-ns,AVG-NS,AVG-ALL,4,768,22,0,,dynamic_layer_weighted_sum-cls,78.37,84.03,93.14,85.37,83.25,88.6,70.61,83.33857142857143
248,modern-bert-base,CLS+AVG_AVG-ALL,two-tokens,CLS+AVG,AVG-ALL,4,1536,22,0,,dynamic_layer_weighted_sum-cls,77.52,83.58,93.15,83.27,81.11,72.2,66.61,79.63428571428571
249,modern-bert-base,CLS+AVG-NS_AVG-ALL,two-tokens,CLS+AVG-NS,AVG-ALL,4,1536,22,0,,dynamic_layer_weighted_sum-cls,77.75,84.45,93.62,85.01,82.21,85.4,68.46,82.41428571428571
