,model,pooling,type_pooling,agg,layer,epochs,out_vec_size,qtd_layers,nhid,params,best_layers,MR,CR,SUBJ,MPQA,SST2,TREC,MRPC,avg_tasks
1056,allmpnet,CLS+AVG+AVG-NS_IN-TASK,three-tokens,CLS+AVG+AVG-NS,IN-TASK,4,2304,12,0,,cnn_1d_default-cls_avg,86.73,91.58,96.35,90.47,90.94,90.21,75.83,88.87285714285714
1057,allmpnet,CLS_LOO-SENTEVAL,simple,CLS,LOO-SENTEVAL,4,768,12,0,,cnn_1d_default-cls_avg,86.0,91.25,96.07,89.54,89.45,86.48,71.44,87.17571428571429
1058,allmpnet,AVG_LOO-SENTEVAL,simple,AVG,LOO-SENTEVAL,4,768,12,0,,cnn_1d_default-cls_avg,86.63,91.59,96.15,90.99,90.14,91.23,75.51,88.89142857142858
1059,allmpnet,AVG-NS_LOO-SENTEVAL,simple-ns,AVG-NS,LOO-SENTEVAL,4,768,12,0,,cnn_1d_default-cls_avg,85.84,89.92,95.88,90.08,89.91,86.5,73.11,87.32000000000001
1060,allmpnet,CLS+AVG_LOO-SENTEVAL,two-tokens,CLS+AVG,LOO-SENTEVAL,4,1536,12,0,,cnn_1d_default-cls_avg,86.84,92.01,96.46,90.99,90.6,91.1,76.81,89.25857142857141
1061,allmpnet,CLS+AVG-NS_LOO-SENTEVAL,two-tokens,CLS+AVG-NS,LOO-SENTEVAL,4,1536,12,0,,cnn_1d_default-cls_avg,86.46,91.2,96.34,90.08,91.17,86.85,73.89,87.99857142857142
1062,allmpnet,AVG+AVG-NS_LOO-SENTEVAL,two-tokens,AVG+AVG-NS,LOO-SENTEVAL,4,1536,12,0,,cnn_1d_default-cls_avg,86.33,90.99,96.07,90.5,90.71,90.48,75.37,88.63571428571427
1063,allmpnet,CLS+AVG+AVG-NS_LOO-SENTEVAL,three-tokens,CLS+AVG+AVG-NS,LOO-SENTEVAL,4,2304,12,0,,cnn_1d_default-cls_avg,86.64,91.44,96.38,90.51,91.06,90.35,75.44,88.83142857142856
1064,allmpnet,CLS_AVG-SENTEVAL,simple,CLS,AVG-SENTEVAL,4,768,12,0,,cnn_1d_default-cls_avg,85.97,91.24,96.07,89.55,89.45,86.72,71.66,87.23714285714286
1065,allmpnet,AVG_AVG-SENTEVAL,simple,AVG,AVG-SENTEVAL,4,768,12,0,,cnn_1d_default-cls_avg,86.66,91.6,96.14,91.01,90.25,91.16,75.46,88.89714285714285
1066,allmpnet,AVG-NS_AVG-SENTEVAL,simple-ns,AVG-NS,AVG-SENTEVAL,4,768,12,0,,cnn_1d_default-cls_avg,85.87,89.93,95.88,90.09,90.14,86.28,72.86,87.29285714285713
1067,allmpnet,CLS+AVG_AVG-SENTEVAL,two-tokens,CLS+AVG,AVG-SENTEVAL,4,1536,12,0,,cnn_1d_default-cls_avg,86.84,92.03,96.46,90.98,90.48,91.07,76.74,89.22857142857143
1068,allmpnet,CLS+AVG-NS_AVG-SENTEVAL,two-tokens,CLS+AVG-NS,AVG-SENTEVAL,4,1536,12,0,,cnn_1d_default-cls_avg,86.48,91.2,96.34,90.1,91.28,86.92,74.02,88.04857142857142
1069,allmpnet,AVG+AVG-NS_AVG-SENTEVAL,two-tokens,AVG+AVG-NS,AVG-SENTEVAL,4,1536,12,0,,cnn_1d_default-cls_avg,86.35,91.01,96.08,90.51,90.6,90.55,75.46,88.65142857142857
1070,allmpnet,CLS+AVG+AVG-NS_AVG-SENTEVAL,three-tokens,CLS+AVG+AVG-NS,AVG-SENTEVAL,4,2304,12,0,,cnn_1d_default-cls_avg,86.65,91.47,96.38,90.5,90.94,90.39,75.54,88.83857142857143
1071,allmpnet,CLS_NLI,simple,CLS,NLI,4,768,12,0,,cnn_1d_default-cls_avg,85.41,90.71,95.82,89.64,89.22,86.32,69.31,86.63285714285712
1072,allmpnet,AVG_NLI,simple,AVG,NLI,4,768,12,0,,cnn_1d_default-cls_avg,86.34,91.48,96.1,90.56,89.56,90.37,74.36,88.39571428571428
1073,allmpnet,AVG-NS_NLI,simple-ns,AVG-NS,NLI,4,768,12,0,,cnn_1d_default-cls_avg,85.9,90.55,95.7,89.74,89.11,86.15,72.35,87.07142857142857
1074,allmpnet,CLS+AVG_NLI,two-tokens,CLS+AVG,NLI,4,1536,12,0,,cnn_1d_default-cls_avg,86.4,91.51,96.44,90.62,90.37,90.22,75.12,88.66857142857144
1075,allmpnet,CLS+AVG-NS_NLI,two-tokens,CLS+AVG-NS,NLI,4,1536,12,0,,cnn_1d_default-cls_avg,86.2,91.22,96.29,89.78,90.71,86.35,72.52,87.58142857142856
1076,allmpnet,AVG+AVG-NS_NLI,two-tokens,AVG+AVG-NS,NLI,4,1536,12,0,,cnn_1d_default-cls_avg,86.1,91.07,95.91,89.89,90.37,89.67,73.85,88.12285714285714
1077,allmpnet,CLS+AVG+AVG-NS_NLI,three-tokens,CLS+AVG+AVG-NS,NLI,4,2304,12,0,,cnn_1d_default-cls_avg,86.08,91.21,96.27,89.9,90.83,89.69,74.61,88.37
1078,allmpnet,CLS_LOO-SENTEVAL-NLI,simple,CLS,LOO-SENTEVAL-NLI,4,768,12,0,,cnn_1d_default-cls_avg,85.9,91.23,96.03,89.52,89.45,86.57,71.17,87.1242857142857
1079,allmpnet,AVG_LOO-SENTEVAL-NLI,simple,AVG,LOO-SENTEVAL-NLI,4,768,12,0,,cnn_1d_default-cls_avg,86.74,91.65,96.14,91.01,90.02,91.25,75.61,88.91714285714285
1080,allmpnet,AVG-NS_LOO-SENTEVAL-NLI,simple-ns,AVG-NS,LOO-SENTEVAL-NLI,4,768,12,0,,cnn_1d_default-cls_avg,85.99,90.12,95.92,90.12,89.91,86.43,72.91,87.34285714285714
1081,allmpnet,CLS+AVG_LOO-SENTEVAL-NLI,two-tokens,CLS+AVG,LOO-SENTEVAL-NLI,4,1536,12,0,,cnn_1d_default-cls_avg,86.92,92.04,96.51,91.0,90.6,91.05,76.47,89.22714285714287
1082,allmpnet,CLS+AVG-NS_LOO-SENTEVAL-NLI,two-tokens,CLS+AVG-NS,LOO-SENTEVAL-NLI,4,1536,12,0,,cnn_1d_default-cls_avg,86.55,91.22,96.31,90.13,91.4,86.63,74.46,88.10000000000001
1083,allmpnet,AVG+AVG-NS_LOO-SENTEVAL-NLI,two-tokens,AVG+AVG-NS,LOO-SENTEVAL-NLI,4,1536,12,0,,cnn_1d_default-cls_avg,86.44,91.1,96.07,90.56,90.71,90.44,75.07,88.62714285714284
1084,allmpnet,CLS+AVG+AVG-NS_LOO-SENTEVAL-NLI,three-tokens,CLS+AVG+AVG-NS,LOO-SENTEVAL-NLI,4,2304,12,0,,cnn_1d_default-cls_avg,86.67,91.46,96.34,90.55,91.4,90.33,75.61,88.90857142857145
1085,allmpnet,CLS_AVG-ALL,simple,CLS,AVG-ALL,4,768,12,0,,cnn_1d_default-cls_avg,85.9,91.24,96.03,89.51,89.45,86.65,71.56,87.19142857142856
1086,allmpnet,AVG_AVG-ALL,simple,AVG,AVG-ALL,4,768,12,0,,cnn_1d_default-cls_avg,86.74,91.67,96.15,90.99,90.14,91.07,75.47,88.89
1087,allmpnet,AVG-NS_AVG-ALL,simple-ns,AVG-NS,AVG-ALL,4,768,12,0,,cnn_1d_default-cls_avg,86.01,90.14,95.92,90.11,89.91,86.46,72.91,87.35142857142857
1088,allmpnet,CLS+AVG_AVG-ALL,two-tokens,CLS+AVG,AVG-ALL,4,1536,12,0,,cnn_1d_default-cls_avg,86.91,92.04,96.51,90.98,90.71,91.07,76.94,89.30857142857144
1089,allmpnet,CLS+AVG-NS_AVG-ALL,two-tokens,CLS+AVG-NS,AVG-ALL,4,1536,12,0,,cnn_1d_default-cls_avg,86.56,91.22,96.32,90.13,91.4,86.72,74.12,88.06714285714285
1090,allmpnet,AVG+AVG-NS_AVG-ALL,two-tokens,AVG+AVG-NS,AVG-ALL,4,1536,12,0,,cnn_1d_default-cls_avg,86.46,91.14,96.08,90.56,90.6,90.52,75.22,88.65428571428572
1091,allmpnet,CLS+AVG+AVG-NS_AVG-ALL,three-tokens,CLS+AVG+AVG-NS,AVG-ALL,4,2304,12,0,,cnn_1d_default-cls_avg,86.72,91.5,96.35,90.55,91.17,90.3,75.76,88.90714285714286
1092,deberta-base,CLS_IN-TASK,simple,CLS,IN-TASK,4,768,12,0,,cnn_1d_default-cls_avg,84.74,87.09,94.06,86.0,87.84,61.56,71.93,81.88857142857144
1093,deberta-base,AVG_IN-TASK,simple,AVG,IN-TASK,4,768,12,0,,cnn_1d_default-cls_avg,87.46,91.0,96.08,90.74,91.86,89.18,76.59,88.98714285714286
1094,deberta-base,AVG-NS_IN-TASK,simple-ns,AVG-NS,IN-TASK,4,768,12,0,,cnn_1d_default-cls_avg,87.35,90.79,96.0,89.99,91.51,88.83,76.01,88.64
1095,deberta-base,CLS+AVG_IN-TASK,two-tokens,CLS+AVG,IN-TASK,4,1536,12,0,,cnn_1d_default-cls_avg,87.45,91.01,96.07,90.74,91.86,88.88,76.45,88.92285714285715
1096,deberta-base,CLS+AVG-NS_IN-TASK,two-tokens,CLS+AVG-NS,IN-TASK,4,1536,12,0,,cnn_1d_default-cls_avg,87.32,90.77,96.05,90.02,91.51,88.68,76.2,88.64999999999999
1097,deberta-base,AVG+AVG-NS_IN-TASK,two-tokens,AVG+AVG-NS,IN-TASK,4,1536,12,0,,cnn_1d_default-cls_avg,87.15,90.55,95.84,89.79,91.63,88.76,76.4,88.58857142857143
1098,deberta-base,CLS+AVG+AVG-NS_IN-TASK,three-tokens,CLS+AVG+AVG-NS,IN-TASK,4,2304,12,0,,cnn_1d_default-cls_avg,87.15,90.51,95.88,89.77,91.51,88.59,76.54,88.5642857142857
1099,deberta-base,CLS_LOO-SENTEVAL,simple,CLS,LOO-SENTEVAL,4,768,12,0,,cnn_1d_default-cls_avg,84.01,87.09,94.1,86.8,86.01,60.24,70.66,81.27285714285715
1100,deberta-base,AVG_LOO-SENTEVAL,simple,AVG,LOO-SENTEVAL,4,768,12,0,,cnn_1d_default-cls_avg,86.92,91.01,96.06,90.67,91.74,89.4,76.86,88.95142857142858
1101,deberta-base,AVG-NS_LOO-SENTEVAL,simple-ns,AVG-NS,LOO-SENTEVAL,4,768,12,0,,cnn_1d_default-cls_avg,86.84,90.8,96.04,90.04,91.17,89.73,76.57,88.74142857142859
1102,deberta-base,CLS+AVG_LOO-SENTEVAL,two-tokens,CLS+AVG,LOO-SENTEVAL,4,1536,12,0,,cnn_1d_default-cls_avg,86.93,91.0,96.11,90.65,91.86,88.99,76.35,88.84142857142858
1103,deberta-base,CLS+AVG-NS_LOO-SENTEVAL,two-tokens,CLS+AVG-NS,LOO-SENTEVAL,4,1536,12,0,,cnn_1d_default-cls_avg,86.81,90.8,96.05,90.06,91.4,89.03,76.32,88.63857142857144
1104,deberta-base,AVG+AVG-NS_LOO-SENTEVAL,two-tokens,AVG+AVG-NS,LOO-SENTEVAL,4,1536,12,0,,cnn_1d_default-cls_avg,86.61,90.5,95.91,89.89,91.86,89.29,76.89,88.70714285714284
1105,deberta-base,CLS+AVG+AVG-NS_LOO-SENTEVAL,three-tokens,CLS+AVG+AVG-NS,LOO-SENTEVAL,4,2304,12,0,,cnn_1d_default-cls_avg,86.62,90.54,95.94,89.87,91.74,89.09,76.37,88.5957142857143
1106,deberta-base,CLS_AVG-SENTEVAL,simple,CLS,AVG-SENTEVAL,4,768,12,0,,cnn_1d_default-cls_avg,84.01,87.19,94.09,86.53,85.89,60.38,70.98,81.29571428571428
1107,deberta-base,AVG_AVG-SENTEVAL,simple,AVG,AVG-SENTEVAL,4,768,12,0,,cnn_1d_default-cls_avg,87.02,91.0,96.06,90.69,91.86,89.32,76.03,88.85428571428572
1108,deberta-base,AVG-NS_AVG-SENTEVAL,simple-ns,AVG-NS,AVG-SENTEVAL,4,768,12,0,,cnn_1d_default-cls_avg,86.93,90.81,96.03,90.05,91.28,89.75,76.62,88.78142857142858
1109,deberta-base,CLS+AVG_AVG-SENTEVAL,two-tokens,CLS+AVG,AVG-SENTEVAL,4,1536,12,0,,cnn_1d_default-cls_avg,87.08,91.01,96.09,90.7,91.97,89.09,76.62,88.93714285714286
1110,deberta-base,CLS+AVG-NS_AVG-SENTEVAL,two-tokens,CLS+AVG-NS,AVG-SENTEVAL,4,1536,12,0,,cnn_1d_default-cls_avg,86.95,90.8,96.04,90.05,91.4,89.11,76.25,88.65714285714286
1111,deberta-base,AVG+AVG-NS_AVG-SENTEVAL,two-tokens,AVG+AVG-NS,AVG-SENTEVAL,4,1536,12,0,,cnn_1d_default-cls_avg,86.72,90.52,95.91,89.82,91.63,88.99,76.52,88.58714285714284
1112,deberta-base,CLS+AVG+AVG-NS_AVG-SENTEVAL,three-tokens,CLS+AVG+AVG-NS,AVG-SENTEVAL,4,2304,12,0,,cnn_1d_default-cls_avg,86.77,90.56,95.94,89.82,91.86,89.16,76.54,88.66428571428571
1113,deberta-base,CLS_NLI,simple,CLS,NLI,4,768,12,0,,cnn_1d_default-cls_avg,85.33,88.32,94.74,87.31,87.73,64.51,71.47,82.77285714285713
1114,deberta-base,AVG_NLI,simple,AVG,NLI,4,768,12,0,,cnn_1d_default-cls_avg,87.6,91.77,95.84,89.66,91.17,85.25,74.43,87.96000000000001
1115,deberta-base,AVG-NS_NLI,simple-ns,AVG-NS,NLI,4,768,12,0,,cnn_1d_default-cls_avg,87.49,91.51,95.77,89.47,90.83,85.53,75.07,87.95285714285716
1116,deberta-base,CLS+AVG_NLI,two-tokens,CLS+AVG,NLI,4,1536,12,0,,cnn_1d_default-cls_avg,87.59,91.66,95.89,89.71,91.06,85.14,74.78,87.97571428571428
1117,deberta-base,CLS+AVG-NS_NLI,two-tokens,CLS+AVG-NS,NLI,4,1536,12,0,,cnn_1d_default-cls_avg,87.48,91.48,95.82,89.51,90.71,85.38,74.53,87.84428571428569
1118,deberta-base,AVG+AVG-NS_NLI,two-tokens,AVG+AVG-NS,NLI,4,1536,12,0,,cnn_1d_default-cls_avg,87.3,91.23,95.7,89.49,91.51,85.71,74.16,87.87142857142858
1119,deberta-base,CLS+AVG+AVG-NS_NLI,three-tokens,CLS+AVG+AVG-NS,NLI,4,2304,12,0,,cnn_1d_default-cls_avg,87.3,91.23,95.71,89.47,91.4,85.38,74.9,87.91285714285713
1120,deberta-base,CLS_LOO-SENTEVAL-NLI,simple,CLS,LOO-SENTEVAL-NLI,4,768,12,0,,cnn_1d_default-cls_avg,84.41,87.45,94.32,87.14,87.61,60.29,71.25,81.78142857142858
1121,deberta-base,AVG_LOO-SENTEVAL-NLI,simple,AVG,LOO-SENTEVAL-NLI,4,768,12,0,,cnn_1d_default-cls_avg,87.24,91.22,96.12,90.69,92.2,89.2,76.79,89.06571428571428
1122,deberta-base,AVG-NS_LOO-SENTEVAL-NLI,simple-ns,AVG-NS,LOO-SENTEVAL-NLI,4,768,12,0,,cnn_1d_default-cls_avg,87.12,91.03,96.06,90.09,91.63,89.2,76.27,88.77142857142859
1123,deberta-base,CLS+AVG_LOO-SENTEVAL-NLI,two-tokens,CLS+AVG,LOO-SENTEVAL-NLI,4,1536,12,0,,cnn_1d_default-cls_avg,87.27,91.23,96.16,90.66,92.09,88.99,76.57,88.99571428571429
1124,deberta-base,CLS+AVG-NS_LOO-SENTEVAL-NLI,two-tokens,CLS+AVG-NS,LOO-SENTEVAL-NLI,4,1536,12,0,,cnn_1d_default-cls_avg,87.14,91.02,96.1,90.11,91.74,88.92,76.2,88.74714285714286
1125,deberta-base,AVG+AVG-NS_LOO-SENTEVAL-NLI,two-tokens,AVG+AVG-NS,LOO-SENTEVAL-NLI,4,1536,12,0,,cnn_1d_default-cls_avg,86.92,90.74,95.96,89.95,91.97,89.07,76.81,88.7742857142857
1126,deberta-base,CLS+AVG+AVG-NS_LOO-SENTEVAL-NLI,three-tokens,CLS+AVG+AVG-NS,LOO-SENTEVAL-NLI,4,2304,12,0,,cnn_1d_default-cls_avg,86.92,90.76,95.99,90.01,91.74,88.88,76.2,88.64285714285714
1127,deberta-base,CLS_AVG-ALL,simple,CLS,AVG-ALL,4,768,12,0,,cnn_1d_default-cls_avg,84.44,87.49,94.36,86.94,88.42,60.58,71.37,81.94285714285715
1128,deberta-base,AVG_AVG-ALL,simple,AVG,AVG-ALL,4,768,12,0,,cnn_1d_default-cls_avg,87.27,91.21,96.1,90.7,92.2,89.23,76.84,89.07857142857142
1129,deberta-base,AVG-NS_AVG-ALL,simple-ns,AVG-NS,AVG-ALL,4,768,12,0,,cnn_1d_default-cls_avg,87.22,90.98,96.03,90.11,91.74,89.18,76.69,88.85000000000001
1130,deberta-base,CLS+AVG_AVG-ALL,two-tokens,CLS+AVG,AVG-ALL,4,1536,12,0,,cnn_1d_default-cls_avg,87.3,91.19,96.14,90.7,92.09,89.14,76.35,88.98714285714286
1131,deberta-base,CLS+AVG-NS_AVG-ALL,two-tokens,CLS+AVG-NS,AVG-ALL,4,1536,12,0,,cnn_1d_default-cls_avg,87.19,90.98,96.09,90.15,91.4,89.18,76.3,88.75571428571428
1132,deberta-base,AVG+AVG-NS_AVG-ALL,two-tokens,AVG+AVG-NS,AVG-ALL,4,1536,12,0,,cnn_1d_default-cls_avg,86.99,90.72,95.93,89.97,91.97,88.98,76.62,88.74000000000001
1133,deberta-base,CLS+AVG+AVG-NS_AVG-ALL,three-tokens,CLS+AVG+AVG-NS,AVG-ALL,4,2304,12,0,,cnn_1d_default-cls_avg,87.01,90.72,95.96,89.94,91.74,88.74,76.5,88.65857142857143
1134,roberta-base,CLS_IN-TASK,simple,CLS,IN-TASK,4,768,12,0,,dynamic_layer_weighted_sum-avg,83.55,87.58,94.67,86.02,86.47,72.91,72.37,83.36714285714285
1135,roberta-base,AVG_IN-TASK,simple,AVG,IN-TASK,4,768,12,0,,dynamic_layer_weighted_sum-avg,85.25,90.0,95.61,88.69,89.11,85.27,75.34,87.03857142857144
1136,roberta-base,AVG-NS_IN-TASK,simple-ns,AVG-NS,IN-TASK,4,768,12,0,,dynamic_layer_weighted_sum-avg,85.04,89.85,95.53,88.02,89.11,85.77,75.07,86.91285714285712
1137,roberta-base,CLS+AVG_IN-TASK,two-tokens,CLS+AVG,IN-TASK,4,1536,12,0,,dynamic_layer_weighted_sum-avg,85.34,90.12,95.59,88.59,89.11,84.26,74.95,86.85142857142857
1138,roberta-base,CLS+AVG-NS_IN-TASK,two-tokens,CLS+AVG-NS,IN-TASK,4,1536,12,0,,dynamic_layer_weighted_sum-avg,85.14,89.88,95.53,88.21,88.88,85.11,74.75,86.78571428571426
1139,roberta-base,AVG+AVG-NS_IN-TASK,two-tokens,AVG+AVG-NS,IN-TASK,4,1536,12,0,,dynamic_layer_weighted_sum-avg,85.12,89.72,95.5,88.26,89.33,85.75,75.34,87.00285714285715
1140,roberta-base,CLS+AVG+AVG-NS_IN-TASK,three-tokens,CLS+AVG+AVG-NS,IN-TASK,4,2304,12,0,,dynamic_layer_weighted_sum-avg,85.21,89.73,95.51,88.4,88.99,85.27,74.78,86.84142857142857
1141,roberta-base,CLS_LOO-SENTEVAL,simple,CLS,LOO-SENTEVAL,4,768,12,0,,dynamic_layer_weighted_sum-avg,83.22,87.43,94.25,86.04,86.24,73.07,72.42,83.23857142857142
1142,roberta-base,AVG_LOO-SENTEVAL,simple,AVG,LOO-SENTEVAL,4,768,12,0,,dynamic_layer_weighted_sum-avg,85.09,90.16,95.63,88.62,88.99,85.23,74.68,86.91428571428573
1143,roberta-base,AVG-NS_LOO-SENTEVAL,simple-ns,AVG-NS,LOO-SENTEVAL,4,768,12,0,,dynamic_layer_weighted_sum-avg,84.88,89.87,95.56,87.92,88.76,86.22,74.46,86.81000000000002
1144,roberta-base,CLS+AVG_LOO-SENTEVAL,two-tokens,CLS+AVG,LOO-SENTEVAL,4,1536,12,0,,dynamic_layer_weighted_sum-avg,85.06,90.2,95.63,88.52,88.07,84.54,74.41,86.63285714285713
1145,roberta-base,CLS+AVG-NS_LOO-SENTEVAL,two-tokens,CLS+AVG-NS,LOO-SENTEVAL,4,1536,12,0,,dynamic_layer_weighted_sum-avg,84.98,89.92,95.55,88.18,88.53,85.25,74.14,86.64999999999999
1146,roberta-base,AVG+AVG-NS_LOO-SENTEVAL,two-tokens,AVG+AVG-NS,LOO-SENTEVAL,4,1536,12,0,,dynamic_layer_weighted_sum-avg,84.94,89.74,95.57,88.16,88.76,85.8,74.78,86.82142857142856
1147,roberta-base,CLS+AVG+AVG-NS_LOO-SENTEVAL,three-tokens,CLS+AVG+AVG-NS,LOO-SENTEVAL,4,2304,12,0,,dynamic_layer_weighted_sum-avg,84.94,89.85,95.5,88.31,88.19,85.14,74.02,86.5642857142857
1148,roberta-base,CLS_AVG-SENTEVAL,simple,CLS,AVG-SENTEVAL,4,768,12,0,,dynamic_layer_weighted_sum-avg,83.27,87.45,94.5,86.06,86.58,73.92,72.06,83.4057142857143
1149,roberta-base,AVG_AVG-SENTEVAL,simple,AVG,AVG-SENTEVAL,4,768,12,0,,dynamic_layer_weighted_sum-avg,85.16,90.1,95.65,88.62,88.99,85.0,74.56,86.86857142857141
1150,roberta-base,AVG-NS_AVG-SENTEVAL,simple-ns,AVG-NS,AVG-SENTEVAL,4,768,12,0,,dynamic_layer_weighted_sum-avg,84.89,89.83,95.56,87.97,88.99,86.04,74.73,86.85857142857142
1151,roberta-base,CLS+AVG_AVG-SENTEVAL,two-tokens,CLS+AVG,AVG-SENTEVAL,4,1536,12,0,,dynamic_layer_weighted_sum-avg,85.15,90.23,95.64,88.55,88.42,84.11,74.12,86.60285714285715
1152,roberta-base,CLS+AVG-NS_AVG-SENTEVAL,two-tokens,CLS+AVG-NS,AVG-SENTEVAL,4,1536,12,0,,dynamic_layer_weighted_sum-avg,84.99,89.82,95.55,88.19,88.42,85.29,74.29,86.64999999999999
1153,roberta-base,AVG+AVG-NS_AVG-SENTEVAL,two-tokens,AVG+AVG-NS,AVG-SENTEVAL,4,1536,12,0,,dynamic_layer_weighted_sum-avg,85.01,89.72,95.56,88.24,88.76,85.82,74.7,86.83000000000001
1154,roberta-base,CLS+AVG+AVG-NS_AVG-SENTEVAL,three-tokens,CLS+AVG+AVG-NS,AVG-SENTEVAL,4,2304,12,0,,dynamic_layer_weighted_sum-avg,85.02,89.88,95.5,88.29,88.65,85.49,73.7,86.64714285714287
1155,roberta-base,CLS_NLI,simple,CLS,NLI,4,768,12,0,,dynamic_layer_weighted_sum-avg,83.16,87.31,93.89,85.09,86.35,71.9,70.95,82.66428571428573
1156,roberta-base,AVG_NLI,simple,AVG,NLI,4,768,12,0,,dynamic_layer_weighted_sum-avg,85.36,90.3,95.78,88.13,89.68,86.26,75.51,87.28857142857143
1157,roberta-base,AVG-NS_NLI,simple-ns,AVG-NS,NLI,4,768,12,0,,dynamic_layer_weighted_sum-avg,85.23,89.88,95.6,87.45,89.45,86.61,75.37,87.08428571428571
1158,roberta-base,CLS+AVG_NLI,two-tokens,CLS+AVG,NLI,4,1536,12,0,,dynamic_layer_weighted_sum-avg,85.45,90.38,95.79,88.1,89.45,84.67,74.9,86.96285714285715
1159,roberta-base,CLS+AVG-NS_NLI,two-tokens,CLS+AVG-NS,NLI,4,1536,12,0,,dynamic_layer_weighted_sum-avg,85.24,90.05,95.58,87.7,89.11,85.71,74.12,86.78714285714285
1160,roberta-base,AVG+AVG-NS_NLI,two-tokens,AVG+AVG-NS,NLI,4,1536,12,0,,dynamic_layer_weighted_sum-avg,85.18,89.79,95.55,87.72,89.22,86.55,75.69,87.10000000000001
1161,roberta-base,CLS+AVG+AVG-NS_NLI,three-tokens,CLS+AVG+AVG-NS,NLI,4,2304,12,0,,dynamic_layer_weighted_sum-avg,85.26,89.96,95.57,87.88,89.11,85.88,74.04,86.8142857142857
1162,roberta-base,CLS_LOO-SENTEVAL-NLI,simple,CLS,LOO-SENTEVAL-NLI,4,768,12,0,,dynamic_layer_weighted_sum-avg,83.19,87.49,94.21,85.79,86.7,74.49,71.69,83.36571428571428
1163,roberta-base,AVG_LOO-SENTEVAL-NLI,simple,AVG,LOO-SENTEVAL-NLI,4,768,12,0,,dynamic_layer_weighted_sum-avg,85.2,90.3,95.7,88.62,88.76,85.53,75.22,87.04714285714286
1164,roberta-base,AVG-NS_LOO-SENTEVAL-NLI,simple-ns,AVG-NS,LOO-SENTEVAL-NLI,4,768,12,0,,dynamic_layer_weighted_sum-avg,84.97,89.98,95.59,87.91,88.76,86.19,74.73,86.87571428571427
1165,roberta-base,CLS+AVG_LOO-SENTEVAL-NLI,two-tokens,CLS+AVG,LOO-SENTEVAL-NLI,4,1536,12,0,,dynamic_layer_weighted_sum-avg,85.26,90.26,95.66,88.55,88.76,84.24,74.48,86.74428571428572
1166,roberta-base,CLS+AVG-NS_LOO-SENTEVAL-NLI,two-tokens,CLS+AVG-NS,LOO-SENTEVAL-NLI,4,1536,12,0,,dynamic_layer_weighted_sum-avg,84.98,90.02,95.58,88.14,88.42,85.16,74.16,86.63714285714285
1167,roberta-base,AVG+AVG-NS_LOO-SENTEVAL-NLI,two-tokens,AVG+AVG-NS,LOO-SENTEVAL-NLI,4,1536,12,0,,dynamic_layer_weighted_sum-avg,85.02,89.84,95.57,88.11,89.11,86.13,74.63,86.91571428571429
1168,roberta-base,CLS+AVG+AVG-NS_LOO-SENTEVAL-NLI,three-tokens,CLS+AVG+AVG-NS,LOO-SENTEVAL-NLI,4,2304,12,0,,dynamic_layer_weighted_sum-avg,85.09,89.82,95.56,88.28,88.99,85.4,73.94,86.72571428571428
1169,roberta-base,CLS_AVG-ALL,simple,CLS,AVG-ALL,4,768,12,0,,dynamic_layer_weighted_sum-avg,83.21,87.35,94.2,85.87,87.16,73.04,71.71,83.22
1170,roberta-base,AVG_AVG-ALL,simple,AVG,AVG-ALL,4,768,12,0,,dynamic_layer_weighted_sum-avg,85.27,90.2,95.66,88.59,89.45,85.34,74.63,87.02
1171,roberta-base,AVG-NS_AVG-ALL,simple-ns,AVG-NS,AVG-ALL,4,768,12,0,,dynamic_layer_weighted_sum-avg,84.94,89.96,95.58,87.93,88.99,85.99,74.53,86.84571428571428
1172,roberta-base,CLS+AVG_AVG-ALL,two-tokens,CLS+AVG,AVG-ALL,4,1536,12,0,,dynamic_layer_weighted_sum-avg,85.29,90.28,95.64,88.53,88.53,84.32,74.09,86.66857142857143
1173,roberta-base,CLS+AVG-NS_AVG-ALL,two-tokens,CLS+AVG-NS,AVG-ALL,4,1536,12,0,,dynamic_layer_weighted_sum-avg,85.07,90.01,95.56,88.15,88.76,85.27,74.09,86.70142857142856
1174,roberta-base,AVG+AVG-NS_AVG-ALL,two-tokens,AVG+AVG-NS,AVG-ALL,4,1536,12,0,,dynamic_layer_weighted_sum-avg,85.07,89.74,95.59,88.19,88.99,85.84,74.73,86.87857142857142
1175,roberta-base,CLS+AVG+AVG-NS_AVG-ALL,three-tokens,CLS+AVG+AVG-NS,AVG-ALL,4,2304,12,0,,dynamic_layer_weighted_sum-avg,85.1,89.84,95.57,88.28,88.88,85.33,74.39,86.77
1176,bert-base,CLS_IN-TASK,simple,CLS,IN-TASK,4,768,12,0,,dynamic_layer_weighted_mean-cls,82.67,87.25,95.91,88.88,87.61,87.27,71.83,85.91714285714286
1177,bert-base,AVG_IN-TASK,simple,AVG,IN-TASK,4,768,12,0,,dynamic_layer_weighted_mean-cls,81.82,86.81,95.69,88.94,86.24,87.34,75.22,86.00857142857144
1178,bert-base,AVG-NS_IN-TASK,simple-ns,AVG-NS,IN-TASK,4,768,12,0,,dynamic_layer_weighted_mean-cls,80.79,85.18,95.34,88.17,84.98,84.34,74.04,84.69142857142857
