model,pooling,out_vec_size,best_layers,epochs,nhid,qtd_layers,MR,CR,SUBJ,MPQA,SST2,TREC,MRPC
roberta-base,CLS+AVG+AVG-NS_AVG-SENTEVAL,2304,dynamic_layer_weighted_sum-cls,4,0,12,"{'devacc': np.float64(84.91), 'acc': np.float64(84.95), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(89.78), 'acc': np.float64(90.04), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.5), 'acc': np.float64(95.44), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.24), 'acc': np.float64(88.28), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(88.42), 'acc': 90.61, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(85.27), 'acc': 92.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.65), 'acc': 73.45, 'f1': 81.71, 'ndev': 4076, 'ntest': 1725}"
roberta-base,CLS_NLI,768,dynamic_layer_weighted_sum-cls,4,0,12,"{'devacc': np.float64(83.42), 'acc': np.float64(83.09), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(88.73), 'acc': np.float64(88.77), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.23), 'acc': np.float64(95.3), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(86.26), 'acc': np.float64(86.23), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(86.35), 'acc': 86.16, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(81.38), 'acc': 86.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.76), 'acc': 71.88, 'f1': 80.81, 'ndev': 4076, 'ntest': 1725}"
roberta-base,AVG_NLI,768,dynamic_layer_weighted_sum-cls,4,0,12,"{'devacc': np.float64(84.88), 'acc': np.float64(84.91), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.02), 'acc': np.float64(90.17), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.68), 'acc': np.float64(95.76), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.81), 'acc': np.float64(87.97), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(88.88), 'acc': 90.44, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(85.86), 'acc': 92.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.24), 'acc': 72.99, 'f1': 81.45, 'ndev': 4076, 'ntest': 1725}"
roberta-base,AVG-NS_NLI,768,dynamic_layer_weighted_sum-cls,4,0,12,"{'devacc': np.float64(84.65), 'acc': np.float64(84.77), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(89.58), 'acc': np.float64(89.96), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.49), 'acc': np.float64(95.56), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.42), 'acc': np.float64(87.65), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(89.11), 'acc': 89.62, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(85.78), 'acc': 92.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.43), 'acc': 72.93, 'f1': 81.46, 'ndev': 4076, 'ntest': 1725}"
roberta-base,CLS+AVG_NLI,1536,dynamic_layer_weighted_sum-cls,4,0,12,"{'devacc': np.float64(85.04), 'acc': np.float64(84.94), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.0), 'acc': np.float64(90.17), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.69), 'acc': np.float64(95.71), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.84), 'acc': np.float64(87.71), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(88.3), 'acc': 89.51, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(84.74), 'acc': 91.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(72.77), 'acc': 72.46, 'f1': 81.58, 'ndev': 4076, 'ntest': 1725}"
roberta-base,CLS+AVG-NS_NLI,1536,dynamic_layer_weighted_sum-cls,4,0,12,"{'devacc': np.float64(84.94), 'acc': np.float64(84.86), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(89.72), 'acc': np.float64(90.15), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.55), 'acc': np.float64(95.4), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.5), 'acc': np.float64(87.67), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(89.22), 'acc': 89.46, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(85.33), 'acc': 90.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.28), 'acc': 70.55, 'f1': 80.36, 'ndev': 4076, 'ntest': 1725}"
roberta-base,AVG+AVG-NS_NLI,1536,dynamic_layer_weighted_sum-cls,4,0,12,"{'devacc': np.float64(84.71), 'acc': np.float64(84.55), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(89.37), 'acc': np.float64(89.93), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.48), 'acc': np.float64(95.33), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.45), 'acc': np.float64(87.47), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(89.33), 'acc': 89.68, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(85.86), 'acc': 91.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.33), 'acc': 73.1, 'f1': 81.38, 'ndev': 4076, 'ntest': 1725}"
roberta-base,CLS+AVG+AVG-NS_NLI,2304,dynamic_layer_weighted_sum-cls,4,0,12,"{'devacc': np.float64(84.83), 'acc': np.float64(84.71), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(89.53), 'acc': np.float64(90.28), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.5), 'acc': np.float64(95.48), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.6), 'acc': np.float64(87.71), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(88.76), 'acc': 90.01, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(85.42), 'acc': 91.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(72.1), 'acc': 72.17, 'f1': 81.03, 'ndev': 4076, 'ntest': 1725}"
roberta-base,CLS_LOO-SENTEVAL-NLI,768,dynamic_layer_weighted_sum-cls,4,0,12,"{'devacc': np.float64(83.46), 'acc': np.float64(83.49), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(88.64), 'acc': np.float64(88.4), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.16), 'acc': np.float64(95.17), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(86.58), 'acc': np.float64(86.56), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.27), 'acc': 87.64, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(79.64), 'acc': 88.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.79), 'acc': 72.35, 'f1': 81.46, 'ndev': 4076, 'ntest': 1725}"
roberta-base,AVG_LOO-SENTEVAL-NLI,768,dynamic_layer_weighted_sum-cls,4,0,12,"{'devacc': np.float64(85.08), 'acc': np.float64(85.0), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.05), 'acc': np.float64(90.31), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.73), 'acc': np.float64(95.7), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.47), 'acc': np.float64(88.54), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(88.88), 'acc': 91.05, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(85.53), 'acc': 91.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.94), 'acc': 74.14, 'f1': 81.87, 'ndev': 4076, 'ntest': 1725}"
