model,pooling,out_vec_size,best_layers,epochs,nhid,qtd_layers,MR,CR,SUBJ,MPQA,SST2,TREC,MRPC
allmpnet,CLS+AVG+AVG-NS_AVG-SENTEVAL,2304,cnn_1d_default-cls,4,0,12,"{'devacc': np.float64(86.62), 'acc': np.float64(86.72), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.49), 'acc': np.float64(91.47), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.35), 'acc': np.float64(96.44), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.66), 'acc': np.float64(90.7), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.48), 'acc': 90.99, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(90.77), 'acc': 95.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.88), 'acc': 75.42, 'f1': 82.23, 'ndev': 4076, 'ntest': 1725}"
allmpnet,CLS_NLI,768,cnn_1d_default-cls,4,0,12,"{'devacc': np.float64(85.78), 'acc': np.float64(86.08), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.35), 'acc': np.float64(91.21), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.98), 'acc': np.float64(95.89), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.57), 'acc': np.float64(89.58), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.02), 'acc': 89.51, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(88.11), 'acc': 92.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(70.93), 'acc': 71.36, 'f1': 79.52, 'ndev': 4076, 'ntest': 1725}"
allmpnet,AVG_NLI,768,cnn_1d_default-cls,4,0,12,"{'devacc': np.float64(86.49), 'acc': np.float64(86.65), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.34), 'acc': np.float64(91.31), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.19), 'acc': np.float64(96.09), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.82), 'acc': np.float64(90.9), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.48), 'acc': 91.65, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(90.85), 'acc': 95.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.28), 'acc': 76.7, 'f1': 83.32, 'ndev': 4076, 'ntest': 1725}"
allmpnet,AVG-NS_NLI,768,cnn_1d_default-cls,4,0,12,"{'devacc': np.float64(85.88), 'acc': np.float64(85.92), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.25), 'acc': np.float64(90.38), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.92), 'acc': np.float64(95.97), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.91), 'acc': np.float64(90.1), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(89.91), 'acc': 90.61, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(87.73), 'acc': 92.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.99), 'acc': 72.75, 'f1': 80.22, 'ndev': 4076, 'ntest': 1725}"
allmpnet,CLS+AVG_NLI,1536,cnn_1d_default-cls,4,0,12,"{'devacc': np.float64(86.57), 'acc': np.float64(86.75), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.58), 'acc': np.float64(91.6), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.48), 'acc': np.float64(96.48), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.86), 'acc': np.float64(90.83), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.02), 'acc': 91.32, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(91.71), 'acc': 96.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.98), 'acc': 76.41, 'f1': 82.86, 'ndev': 4076, 'ntest': 1725}"
allmpnet,CLS+AVG-NS_NLI,1536,cnn_1d_default-cls,4,0,12,"{'devacc': np.float64(86.19), 'acc': np.float64(86.36), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.16), 'acc': np.float64(91.47), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.35), 'acc': np.float64(96.39), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.13), 'acc': np.float64(90.6), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.25), 'acc': 91.16, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(89.6), 'acc': 93.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.33), 'acc': 73.33, 'f1': 80.44, 'ndev': 4076, 'ntest': 1725}"
allmpnet,AVG+AVG-NS_NLI,1536,cnn_1d_default-cls,4,0,12,"{'devacc': np.float64(86.26), 'acc': np.float64(86.34), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.79), 'acc': np.float64(91.07), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.0), 'acc': np.float64(96.09), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.28), 'acc': np.float64(90.32), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.37), 'acc': 91.6, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(90.02), 'acc': 95.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.81), 'acc': 74.96, 'f1': 81.76, 'ndev': 4076, 'ntest': 1725}"
allmpnet,CLS+AVG+AVG-NS_NLI,2304,cnn_1d_default-cls,4,0,12,"{'devacc': np.float64(86.33), 'acc': np.float64(86.58), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.23), 'acc': np.float64(91.36), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.38), 'acc': np.float64(96.33), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.3), 'acc': np.float64(90.43), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.02), 'acc': 91.65, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(90.74), 'acc': 95.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.05), 'acc': 76.0, 'f1': 82.47, 'ndev': 4076, 'ntest': 1725}"
allmpnet,CLS_LOO-SENTEVAL-NLI,768,cnn_1d_default-cls,4,0,12,"{'devacc': np.float64(86.02), 'acc': np.float64(86.19), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.46), 'acc': np.float64(91.5), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.03), 'acc': np.float64(95.88), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.56), 'acc': np.float64(89.61), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(89.91), 'acc': 89.68, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(88.24), 'acc': 91.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(72.84), 'acc': 73.91, 'f1': 81.97, 'ndev': 4076, 'ntest': 1725}"
allmpnet,AVG_LOO-SENTEVAL-NLI,768,cnn_1d_default-cls,4,0,12,"{'devacc': np.float64(86.66), 'acc': np.float64(86.73), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.43), 'acc': np.float64(91.5), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.15), 'acc': np.float64(96.06), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(91.09), 'acc': np.float64(91.12), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.25), 'acc': 91.93, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(91.01), 'acc': 95.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.25), 'acc': 74.96, 'f1': 82.12, 'ndev': 4076, 'ntest': 1725}"
