model,pooling,out_vec_size,best_layers,epochs,nhid,qtd_layers,MR,CR,SUBJ,MPQA,SST2,TREC,MRPC
deberta-base,CLS+AVG_NLI,1536,dynamic_layer_weighted_sum-avg,4,0,12,"{'devacc': np.float64(87.62), 'acc': np.float64(87.93), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.51), 'acc': np.float64(91.55), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.91), 'acc': np.float64(95.99), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.71), 'acc': np.float64(89.84), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.17), 'acc': 92.59, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(85.86), 'acc': 94.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.81), 'acc': 75.01, 'f1': 82.53, 'ndev': 4076, 'ntest': 1725}"
deberta-base,CLS+AVG-NS_NLI,1536,dynamic_layer_weighted_sum-avg,4,0,12,"{'devacc': np.float64(87.53), 'acc': np.float64(87.8), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.25), 'acc': np.float64(91.28), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.81), 'acc': np.float64(95.85), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.46), 'acc': np.float64(89.57), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.94), 'acc': 92.26, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(86.06), 'acc': 94.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.37), 'acc': 75.3, 'f1': 82.51, 'ndev': 4076, 'ntest': 1725}"
deberta-base,AVG+AVG-NS_NLI,1536,dynamic_layer_weighted_sum-avg,4,0,12,"{'devacc': np.float64(87.35), 'acc': np.float64(87.58), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.18), 'acc': np.float64(91.0), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.62), 'acc': np.float64(95.59), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.43), 'acc': np.float64(89.64), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.86), 'acc': 92.59, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(85.93), 'acc': 93.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.47), 'acc': 74.43, 'f1': 81.77, 'ndev': 4076, 'ntest': 1725}"
deberta-base,CLS+AVG+AVG-NS_NLI,2304,dynamic_layer_weighted_sum-avg,4,0,12,"{'devacc': np.float64(87.38), 'acc': np.float64(87.57), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.13), 'acc': np.float64(91.23), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.71), 'acc': np.float64(95.78), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.44), 'acc': np.float64(89.71), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.51), 'acc': 92.75, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(85.84), 'acc': 95.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.15), 'acc': 75.13, 'f1': 82.22, 'ndev': 4076, 'ntest': 1725}"
deberta-base,CLS_LOO-SENTEVAL-NLI,768,dynamic_layer_weighted_sum-avg,4,0,12,"{'devacc': np.float64(84.72), 'acc': np.float64(84.82), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(87.94), 'acc': np.float64(88.03), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(94.44), 'acc': np.float64(94.5), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(86.58), 'acc': np.float64(86.32), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.16), 'acc': 87.81, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(61.19), 'acc': 65.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.64), 'acc': 71.48, 'f1': 80.6, 'ndev': 4076, 'ntest': 1725}"
deberta-base,AVG_LOO-SENTEVAL-NLI,768,dynamic_layer_weighted_sum-avg,4,0,12,"{'devacc': np.float64(87.3), 'acc': np.float64(87.37), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.25), 'acc': np.float64(91.55), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.09), 'acc': np.float64(96.11), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.66), 'acc': np.float64(90.79), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(92.2), 'acc': 91.93, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(89.14), 'acc': 96.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(77.55), 'acc': 76.64, 'f1': 83.27, 'ndev': 4076, 'ntest': 1725}"
deberta-base,AVG-NS_LOO-SENTEVAL-NLI,768,dynamic_layer_weighted_sum-avg,4,0,12,"{'devacc': np.float64(87.24), 'acc': np.float64(87.18), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.04), 'acc': np.float64(91.47), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.04), 'acc': np.float64(96.04), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.09), 'acc': np.float64(90.36), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.74), 'acc': 92.59, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(89.23), 'acc': 95.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.5), 'acc': 76.46, 'f1': 83.17, 'ndev': 4076, 'ntest': 1725}"
deberta-base,CLS+AVG_LOO-SENTEVAL-NLI,1536,dynamic_layer_weighted_sum-avg,4,0,12,"{'devacc': np.float64(87.31), 'acc': np.float64(87.21), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.28), 'acc': np.float64(91.55), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.15), 'acc': np.float64(96.07), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.67), 'acc': np.float64(90.8), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(92.32), 'acc': 92.04, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(88.88), 'acc': 96.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.72), 'acc': 76.52, 'f1': 83.24, 'ndev': 4076, 'ntest': 1725}"
deberta-base,CLS+AVG-NS_LOO-SENTEVAL-NLI,1536,dynamic_layer_weighted_sum-avg,4,0,12,"{'devacc': np.float64(87.19), 'acc': np.float64(87.11), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.04), 'acc': np.float64(91.42), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.08), 'acc': np.float64(96.06), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.13), 'acc': np.float64(90.38), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.51), 'acc': 92.48, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(89.07), 'acc': 95.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.23), 'acc': 76.12, 'f1': 82.99, 'ndev': 4076, 'ntest': 1725}"
deberta-base,AVG+AVG-NS_LOO-SENTEVAL-NLI,1536,dynamic_layer_weighted_sum-avg,4,0,12,"{'devacc': np.float64(87.01), 'acc': np.float64(86.96), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.77), 'acc': np.float64(91.26), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.91), 'acc': np.float64(95.92), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.92), 'acc': np.float64(90.17), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(92.2), 'acc': 92.37, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(88.83), 'acc': 95.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.27), 'acc': 75.59, 'f1': 82.58, 'ndev': 4076, 'ntest': 1725}"
