model,pooling,out_vec_size,best_layers,epochs,nhid,qtd_layers,MR,CR,SUBJ,MPQA,SST2,TREC,MRPC
allmpnet,CLS+AVG+AVG-NS_AVG-SENTEVAL,2304,dynamic_layer_weighted_sum-cls,4,0,12,"{'devacc': np.float64(86.57), 'acc': np.float64(86.74), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.35), 'acc': np.float64(91.55), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.33), 'acc': np.float64(96.48), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.6), 'acc': np.float64(90.7), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.71), 'acc': 90.83, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(90.81), 'acc': 95.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.78), 'acc': 74.9, 'f1': 81.5, 'ndev': 4076, 'ntest': 1725}"
allmpnet,CLS_NLI,768,dynamic_layer_weighted_sum-cls,4,0,12,"{'devacc': np.float64(85.64), 'acc': np.float64(85.93), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.19), 'acc': np.float64(91.15), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.98), 'acc': np.float64(95.92), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.57), 'acc': np.float64(89.59), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(89.91), 'acc': 89.62, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(88.13), 'acc': 91.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(70.63), 'acc': 71.36, 'f1': 79.37, 'ndev': 4076, 'ntest': 1725}"
allmpnet,AVG_NLI,768,dynamic_layer_weighted_sum-cls,4,0,12,"{'devacc': np.float64(86.35), 'acc': np.float64(86.62), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.29), 'acc': np.float64(91.58), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.14), 'acc': np.float64(96.11), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.8), 'acc': np.float64(90.82), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.02), 'acc': 91.71, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(90.77), 'acc': 95.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.08), 'acc': 75.94, 'f1': 82.57, 'ndev': 4076, 'ntest': 1725}"
allmpnet,AVG-NS_NLI,768,dynamic_layer_weighted_sum-cls,4,0,12,"{'devacc': np.float64(85.85), 'acc': np.float64(86.02), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.07), 'acc': np.float64(90.17), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.89), 'acc': np.float64(95.92), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.0), 'acc': np.float64(90.15), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.14), 'acc': 90.88, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(87.16), 'acc': 92.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.18), 'acc': 72.46, 'f1': 79.9, 'ndev': 4076, 'ntest': 1725}"
allmpnet,CLS+AVG_NLI,1536,dynamic_layer_weighted_sum-cls,4,0,12,"{'devacc': np.float64(86.41), 'acc': np.float64(86.31), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.51), 'acc': np.float64(91.74), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.43), 'acc': np.float64(96.46), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.79), 'acc': np.float64(90.8), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(89.91), 'acc': 91.76, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(91.43), 'acc': 95.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.69), 'acc': 76.41, 'f1': 82.69, 'ndev': 4076, 'ntest': 1725}"
allmpnet,CLS+AVG-NS_NLI,1536,dynamic_layer_weighted_sum-cls,4,0,12,"{'devacc': np.float64(86.03), 'acc': np.float64(86.16), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.9), 'acc': np.float64(91.39), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.33), 'acc': np.float64(96.42), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.13), 'acc': np.float64(90.45), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.48), 'acc': 91.1, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(89.42), 'acc': 93.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.82), 'acc': 73.62, 'f1': 80.5, 'ndev': 4076, 'ntest': 1725}"
allmpnet,AVG+AVG-NS_NLI,1536,dynamic_layer_weighted_sum-cls,4,0,12,"{'devacc': np.float64(86.15), 'acc': np.float64(86.37), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.68), 'acc': np.float64(90.97), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.95), 'acc': np.float64(96.04), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.22), 'acc': np.float64(90.2), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.71), 'acc': 91.49, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(90.02), 'acc': 95.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.56), 'acc': 74.55, 'f1': 81.42, 'ndev': 4076, 'ntest': 1725}"
allmpnet,CLS+AVG+AVG-NS_NLI,2304,dynamic_layer_weighted_sum-cls,4,0,12,"{'devacc': np.float64(86.13), 'acc': np.float64(86.25), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.08), 'acc': np.float64(91.39), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.34), 'acc': np.float64(96.38), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.28), 'acc': np.float64(90.27), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.48), 'acc': 91.71, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(90.59), 'acc': 95.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.69), 'acc': 75.59, 'f1': 82.03, 'ndev': 4076, 'ntest': 1725}"
allmpnet,CLS_LOO-SENTEVAL-NLI,768,dynamic_layer_weighted_sum-cls,4,0,12,"{'devacc': np.float64(85.97), 'acc': np.float64(86.24), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.42), 'acc': np.float64(91.47), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.0), 'acc': np.float64(95.74), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.56), 'acc': np.float64(89.58), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(89.79), 'acc': 89.68, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(88.17), 'acc': 91.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.11), 'acc': 73.39, 'f1': 81.23, 'ndev': 4076, 'ntest': 1725}"
allmpnet,AVG_LOO-SENTEVAL-NLI,768,dynamic_layer_weighted_sum-cls,4,0,12,"{'devacc': np.float64(86.63), 'acc': np.float64(86.68), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.42), 'acc': np.float64(91.44), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.15), 'acc': np.float64(96.08), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(91.0), 'acc': np.float64(91.14), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.02), 'acc': 91.82, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(90.99), 'acc': 95.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.88), 'acc': 75.07, 'f1': 82.14, 'ndev': 4076, 'ntest': 1725}"
