model,pooling,out_vec_size,best_layers,epochs,nhid,qtd_layers,MR,CR,SUBJ,MPQA,SST2,TREC,MRPC
allmpnet,CLS+AVG+AVG-NS_AVG-SENTEVAL,2304,dynamic_layer_weighted_mean-cls_avg,4,0,12,"{'devacc': np.float64(87.0), 'acc': np.float64(87.12), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(92.13), 'acc': np.float64(92.26), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.4), 'acc': np.float64(96.27), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(91.13), 'acc': np.float64(91.26), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.4), 'acc': 91.6, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(90.9), 'acc': 95.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.49), 'acc': 76.87, 'f1': 83.71, 'ndev': 4076, 'ntest': 1725}"
allmpnet,CLS_NLI,768,dynamic_layer_weighted_mean-cls_avg,4,0,12,"{'devacc': np.float64(84.05), 'acc': np.float64(83.89), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.31), 'acc': np.float64(90.33), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(94.61), 'acc': np.float64(94.7), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(78.31), 'acc': np.float64(79.06), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.16), 'acc': 88.19, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(58.75), 'acc': 62.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(70.39), 'acc': 69.8, 'f1': 80.02, 'ndev': 4076, 'ntest': 1725}"
allmpnet,AVG_NLI,768,dynamic_layer_weighted_mean-cls_avg,4,0,12,"{'devacc': np.float64(86.63), 'acc': np.float64(86.69), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.57), 'acc': np.float64(91.5), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.1), 'acc': np.float64(96.01), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.98), 'acc': np.float64(91.0), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(89.68), 'acc': 91.38, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(90.2), 'acc': 95.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.59), 'acc': 75.48, 'f1': 82.73, 'ndev': 4076, 'ntest': 1725}"
allmpnet,AVG-NS_NLI,768,dynamic_layer_weighted_mean-cls_avg,4,0,12,"{'devacc': np.float64(85.9), 'acc': np.float64(85.89), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.67), 'acc': np.float64(90.54), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.8), 'acc': np.float64(95.75), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.34), 'acc': np.float64(90.42), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(89.56), 'acc': 90.72, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(86.24), 'acc': 92.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.43), 'acc': 73.16, 'f1': 81.4, 'ndev': 4076, 'ntest': 1725}"
allmpnet,CLS+AVG_NLI,1536,dynamic_layer_weighted_mean-cls_avg,4,0,12,"{'devacc': np.float64(86.99), 'acc': np.float64(86.91), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(92.08), 'acc': np.float64(92.24), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.47), 'acc': np.float64(96.47), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.97), 'acc': np.float64(90.99), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.06), 'acc': 91.71, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(90.13), 'acc': 95.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.25), 'acc': 75.71, 'f1': 82.89, 'ndev': 4076, 'ntest': 1725}"
allmpnet,CLS+AVG-NS_NLI,1536,dynamic_layer_weighted_mean-cls_avg,4,0,12,"{'devacc': np.float64(86.65), 'acc': np.float64(86.59), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.91), 'acc': np.float64(91.79), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.34), 'acc': np.float64(96.37), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.34), 'acc': np.float64(90.4), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.94), 'acc': 91.16, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(86.06), 'acc': 92.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.6), 'acc': 73.22, 'f1': 81.22, 'ndev': 4076, 'ntest': 1725}"
allmpnet,AVG+AVG-NS_NLI,1536,dynamic_layer_weighted_mean-cls_avg,4,0,12,"{'devacc': np.float64(86.5), 'acc': np.float64(86.51), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.42), 'acc': np.float64(91.5), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.04), 'acc': np.float64(95.99), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.78), 'acc': np.float64(90.9), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(89.79), 'acc': 91.27, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(89.76), 'acc': 95.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.32), 'acc': 74.9, 'f1': 82.43, 'ndev': 4076, 'ntest': 1725}"
allmpnet,CLS+AVG+AVG-NS_NLI,2304,dynamic_layer_weighted_mean-cls_avg,4,0,12,"{'devacc': np.float64(86.83), 'acc': np.float64(86.8), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.93), 'acc': np.float64(92.05), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.38), 'acc': np.float64(96.32), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.79), 'acc': np.float64(90.94), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.06), 'acc': 91.6, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(89.69), 'acc': 95.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.88), 'acc': 74.38, 'f1': 81.93, 'ndev': 4076, 'ntest': 1725}"
allmpnet,CLS_LOO-SENTEVAL-NLI,768,dynamic_layer_weighted_mean-cls_avg,4,0,12,"{'devacc': np.float64(85.82), 'acc': np.float64(85.89), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.18), 'acc': np.float64(90.97), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.96), 'acc': np.float64(95.97), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.03), 'acc': np.float64(89.12), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(89.45), 'acc': 90.12, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(85.97), 'acc': 90.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(70.51), 'acc': 69.57, 'f1': 79.71, 'ndev': 4076, 'ntest': 1725}"
allmpnet,AVG_LOO-SENTEVAL-NLI,768,dynamic_layer_weighted_mean-cls_avg,4,0,12,"{'devacc': np.float64(86.91), 'acc': np.float64(86.8), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.86), 'acc': np.float64(91.82), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.14), 'acc': np.float64(96.11), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(91.19), 'acc': np.float64(91.21), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(89.79), 'acc': 91.93, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(91.1), 'acc': 95.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.59), 'acc': 77.04, 'f1': 83.86, 'ndev': 4076, 'ntest': 1725}"
allmpnet,AVG-NS_LOO-SENTEVAL-NLI,768,dynamic_layer_weighted_mean-cls_avg,4,0,12,"{'devacc': np.float64(86.17), 'acc': np.float64(86.3), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.47), 'acc': np.float64(90.38), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.95), 'acc': np.float64(95.99), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.69), 'acc': np.float64(90.66), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.25), 'acc': 90.99, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(86.48), 'acc': 93.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.14), 'acc': 73.57, 'f1': 81.51, 'ndev': 4076, 'ntest': 1725}"
allmpnet,CLS+AVG_LOO-SENTEVAL-NLI,1536,dynamic_layer_weighted_mean-cls_avg,4,0,12,"{'devacc': np.float64(87.16), 'acc': np.float64(87.22), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(92.41), 'acc': np.float64(92.64), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.54), 'acc': np.float64(96.4), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(91.2), 'acc': np.float64(91.28), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.71), 'acc': 92.64, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(91.07), 'acc': 95.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.57), 'acc': 76.35, 'f1': 83.35, 'ndev': 4076, 'ntest': 1725}"
allmpnet,CLS+AVG-NS_LOO-SENTEVAL-NLI,1536,dynamic_layer_weighted_mean-cls_avg,4,0,12,"{'devacc': np.float64(86.82), 'acc': np.float64(86.92), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.84), 'acc': np.float64(91.71), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.36), 'acc': np.float64(96.36), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.7), 'acc': np.float64(90.62), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.4), 'acc': 91.76, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(86.96), 'acc': 93.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.21), 'acc': 75.36, 'f1': 82.87, 'ndev': 4076, 'ntest': 1725}"
allmpnet,AVG+AVG-NS_LOO-SENTEVAL-NLI,1536,dynamic_layer_weighted_mean-cls_avg,4,0,12,"{'devacc': np.float64(86.7), 'acc': np.float64(86.69), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.66), 'acc': np.float64(91.6), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.11), 'acc': np.float64(96.04), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(91.09), 'acc': np.float64(91.21), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.37), 'acc': 91.32, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(90.57), 'acc': 95.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.1), 'acc': 76.87, 'f1': 83.68, 'ndev': 4076, 'ntest': 1725}"
