model,pooling,out_vec_size,best_layers,epochs,nhid,qtd_layers,MR,CR,SUBJ,MPQA,SST2,TREC,MRPC
deberta-base,CLS+AVG+AVG-NS_AVG-SENTEVAL,2304,cnn_1d_default-cls,4,0,12,"{'devacc': np.float64(87.18), 'acc': np.float64(87.22), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.61), 'acc': np.float64(91.02), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.98), 'acc': np.float64(95.89), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.14), 'acc': np.float64(90.02), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.4), 'acc': 92.31, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(87.34), 'acc': 95.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.88), 'acc': 74.61, 'f1': 82.2, 'ndev': 4076, 'ntest': 1725}"
deberta-base,CLS_NLI,768,cnn_1d_default-cls,4,0,12,"{'devacc': np.float64(84.98), 'acc': np.float64(84.96), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(88.05), 'acc': np.float64(87.76), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(94.53), 'acc': np.float64(94.63), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.57), 'acc': np.float64(87.54), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(85.78), 'acc': 87.48, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(64.07), 'acc': 70.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(70.76), 'acc': 70.61, 'f1': 80.37, 'ndev': 4076, 'ntest': 1725}"
deberta-base,AVG_NLI,768,cnn_1d_default-cls,4,0,12,"{'devacc': np.float64(87.26), 'acc': np.float64(87.39), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.8), 'acc': np.float64(91.13), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.89), 'acc': np.float64(95.91), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.39), 'acc': np.float64(90.41), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.4), 'acc': 92.42, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(86.46), 'acc': 94.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(72.79), 'acc': 72.12, 'f1': 80.55, 'ndev': 4076, 'ntest': 1725}"
deberta-base,AVG-NS_NLI,768,cnn_1d_default-cls,4,0,12,"{'devacc': np.float64(87.19), 'acc': np.float64(87.17), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.44), 'acc': np.float64(90.68), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.84), 'acc': np.float64(95.82), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.96), 'acc': np.float64(90.16), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.83), 'acc': 92.31, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(86.48), 'acc': 94.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(72.59), 'acc': 72.06, 'f1': 80.53, 'ndev': 4076, 'ntest': 1725}"
deberta-base,CLS+AVG_NLI,1536,cnn_1d_default-cls,4,0,12,"{'devacc': np.float64(87.28), 'acc': np.float64(87.33), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.85), 'acc': np.float64(91.02), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.96), 'acc': np.float64(95.92), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.45), 'acc': np.float64(90.53), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.28), 'acc': 92.04, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(86.01), 'acc': 95.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(72.99), 'acc': 72.46, 'f1': 80.73, 'ndev': 4076, 'ntest': 1725}"
deberta-base,CLS+AVG-NS_NLI,1536,cnn_1d_default-cls,4,0,12,"{'devacc': np.float64(87.21), 'acc': np.float64(87.37), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.57), 'acc': np.float64(90.65), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.92), 'acc': np.float64(96.0), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.02), 'acc': np.float64(90.21), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.94), 'acc': 92.2, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(86.21), 'acc': 95.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(72.4), 'acc': 72.99, 'f1': 81.64, 'ndev': 4076, 'ntest': 1725}"
deberta-base,AVG+AVG-NS_NLI,1536,cnn_1d_default-cls,4,0,12,"{'devacc': np.float64(87.0), 'acc': np.float64(87.18), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.24), 'acc': np.float64(90.78), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.71), 'acc': np.float64(95.71), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.88), 'acc': np.float64(90.08), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.17), 'acc': 92.09, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(86.65), 'acc': 94.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(72.32), 'acc': 71.36, 'f1': 80.51, 'ndev': 4076, 'ntest': 1725}"
deberta-base,CLS+AVG+AVG-NS_NLI,2304,cnn_1d_default-cls,4,0,12,"{'devacc': np.float64(87.07), 'acc': np.float64(87.07), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.3), 'acc': np.float64(90.81), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.78), 'acc': np.float64(95.69), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.04), 'acc': np.float64(90.13), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.51), 'acc': 92.53, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(86.23), 'acc': 95.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(72.52), 'acc': 72.12, 'f1': 80.67, 'ndev': 4076, 'ntest': 1725}"
deberta-base,CLS_LOO-SENTEVAL-NLI,768,cnn_1d_default-cls,4,0,12,"{'devacc': np.float64(84.77), 'acc': np.float64(84.7), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(88.23), 'acc': np.float64(87.98), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(94.78), 'acc': np.float64(94.82), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.56), 'acc': np.float64(87.6), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(86.12), 'acc': 87.7, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(64.25), 'acc': 71.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.15), 'acc': 71.19, 'f1': 80.67, 'ndev': 4076, 'ntest': 1725}"
deberta-base,AVG_LOO-SENTEVAL-NLI,768,cnn_1d_default-cls,4,0,12,"{'devacc': np.float64(87.34), 'acc': np.float64(87.22), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.84), 'acc': np.float64(91.34), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.04), 'acc': np.float64(96.07), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.71), 'acc': np.float64(90.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.06), 'acc': 92.48, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(87.23), 'acc': 94.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.72), 'acc': 74.03, 'f1': 81.83, 'ndev': 4076, 'ntest': 1725}"
deberta-base,AVG-NS_LOO-SENTEVAL-NLI,768,cnn_1d_default-cls,4,0,12,"{'devacc': np.float64(87.26), 'acc': np.float64(87.29), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.64), 'acc': np.float64(91.02), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.01), 'acc': np.float64(96.04), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.18), 'acc': np.float64(90.32), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.71), 'acc': 92.31, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(87.11), 'acc': 94.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.9), 'acc': 73.28, 'f1': 81.08, 'ndev': 4076, 'ntest': 1725}"
